Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
2,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,Josh Jacobs,Josh Jacobs,RB,13.10
2,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,Jerome Ford,Jerome Ford,RB,7.40
2,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,Deebo Samuel Sr.,Deebo Samuel Sr.,WR,18.00
2,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,CeeDee Lamb,CeeDee Lamb,WR,19.00
2,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,Brock Bowers,Brock Bowers,TE,18.80
2,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,Derrick Henry,Derrick Henry,RB,16.60
2,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Anthony Richardson,Anthony Richardson,QB,9.86
2,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Zamir White,Zamir White,RB,6.80
2,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Ja'Marr Chase,Ja'Marr Chase,WR,7.50
2,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Nico Collins,Nico Collins,WR,27.50
2,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Travis Kelce,Travis Kelce,TE,1.60
2,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Michael Pittman Jr.,Michael Pittman Jr.,WR,5.10
2,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Amari Cooper,Amari Cooper,WR,4.10
2,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,TOTAL,,,102.66
2,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,TOTAL,,,62.46
2,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Lamar Jackson,Lamar Jackson,QB,16.38
2,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Kenneth Walker III,Kenneth Walker III,RB,0.00
2,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Jahmyr Gibbs,Jahmyr Gibbs,RB,17.60
2,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Jaylen Waddle,Jaylen Waddle,WR,8.50
2,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Chris Olave,Chris Olave,WR,12.80
2,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Jake Ferguson,Jake Ferguson,TE,0.00
2,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Zack Moss,Zack Moss,RB,5.70
2,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Jordan Love,Jordan Love,QB,0.00
2,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Saquon Barkley,Saquon Barkley,RB,15.60
2,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,David Montgomery,David Montgomery,RB,17.00
2,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Tyreek Hill,Tyreek Hill,WR,6.60
2,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Jayden Reed,Jayden Reed,WR,6.60
2,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Sam LaPorta,Sam LaPorta,TE,3.30
2,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,DeVonta Smith,DeVonta Smith,WR,20.60
2,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,TOTAL,,,60.98
2,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,TOTAL,,,69.70
2,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Patrick Mahomes,Patrick Mahomes,QB,12.94
2,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Breece Hall,Breece Hall,RB,24.40
2,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Brian Robinson Jr.,Brian Robinson Jr.,RB,14.60
2,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Rashee Rice,Rashee Rice,WR,18.50
2,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,DJ Moore,DJ Moore,WR,11.30
2,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,George Kittle,George Kittle,TE,20.60
2,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Tyler Lockett,Tyler Lockett,WR,3.50
2,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Tua Tagovailoa,Tua Tagovailoa,QB,5.50
2,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Christian McCaffrey,Christian McCaffrey,RB,0.00
2,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Joe Mixon,Joe Mixon,RB,8.00
2,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Stefon Diggs,Stefon Diggs,WR,7.70
2,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Brandon Aiyuk,Brandon Aiyuk,WR,8.30
2,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Juwan Johnson,Juwan Johnson,TE,0.00
2,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Travis Etienne Jr.,Travis Etienne Jr.,RB,14.80
2,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,TOTAL,,,105.84
2,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,TOTAL,,,44.30
