Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
13,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Bijan Robinson,Bijan Robinson,RB,25.50
13,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Ja'Marr Chase,Ja'Marr Chase,WR,20.60
13,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Justin Jefferson,Justin Jefferson,WR,16.90
13,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Travis Kelce,Travis Kelce,TE,13.80
13,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Christian McCaffrey,Christian McCaffrey,RB,8.70
13,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Justin Herbert,Justin Herbert,QB,5.98
13,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Kyren Williams,Kyren Williams,RB,18.30
13,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Jonathan Taylor,Jonathan Taylor,RB,17.30
13,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Marvin Harrison Jr.,Marvin Harrison Jr.,WR,17.00
13,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Tee Higgins,Tee Higgins,WR,17.90
13,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Trey McBride,Trey McBride,TE,21.60
13,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Kenneth Walker III,Kenneth Walker III,RB,6.60
13,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,TOTAL,,,118.86
13,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,TOTAL,,,104.68
13,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,Jalen Hurts,Jalen Hurts,QB,17.62
13,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,Zamir White,Zamir White,RB,0.00
13,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,Michael Pittman Jr.,Michael Pittman Jr.,WR,9.20
13,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,Mike Evans,Mike Evans,WR,25.80
13,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,Sam LaPorta,Sam LaPorta,TE,15.60
13,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,DeVonta Smith,DeVonta Smith,WR,0.00
13,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,Amari Cooper,Amari Cooper,WR,4.20
13,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,C.J. Stroud,C.J. Stroud,QB,14.38
13,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,Rhamondre Stevenson,Rhamondre Stevenson,RB,12.40
13,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,Aaron Jones,Aaron Jones,RB,9.80
13,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,Davante Adams,Davante Adams,WR,17.60
13,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,CeeDee Lamb,CeeDee Lamb,WR,5.90
13,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,Evan Engram,Evan Engram,TE,11.10
13,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,Pat Freiermuth,Pat Freiermuth,TE,18.80
13,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,TOTAL,,,72.42
13,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,TOTAL,,,89.98
