Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
11,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,Jalen Hurts,Jalen Hurts,QB,18.74
11,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,Zamir White,Zamir White,RB,0.90
11,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,DeVonta Smith,DeVonta Smith,WR,6.90
11,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,Tank Dell,Tank Dell,WR,9.80
11,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,Sam LaPorta,Sam LaPorta,TE,0.00
11,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,Mike Evans,Mike Evans,WR,0.00
11,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,Michael Pittman Jr.,Michael Pittman Jr.,WR,9.60
11,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,Jordan Love,Jordan Love,QB,20.24
11,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,Chuba Hubbard,Chuba Hubbard,RB,0.00
11,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,Rachaad White,Rachaad White,RB,0.00
11,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,Zay Flowers,Zay Flowers,WR,11.90
11,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,Courtland Sutton,Courtland Sutton,WR,14.80
11,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,Jake Ferguson,Jake Ferguson,TE,2.10
11,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,Puka Nacua,Puka Nacua,WR,25.30
11,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,TOTAL,,,45.94
11,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,TOTAL,,,74.34
11,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Qwen_3_Max_Team_1,Alvin Kamara,Alvin Kamara,RB,12.90
11,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Qwen_3_Max_Team_1,James Conner,James Conner,RB,0.00
11,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Qwen_3_Max_Team_1,George Pickens,George Pickens,WR,16.90
11,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Qwen_3_Max_Team_1,Deebo Samuel Sr.,Deebo Samuel Sr.,WR,6.10
11,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Qwen_3_Max_Team_1,David Njoku,David Njoku,TE,17.10
11,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Qwen_3_Max_Team_1,Austin Ekeler,Austin Ekeler,RB,17.60
11,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Flash_Team_6,Tua Tagovailoa,Tua Tagovailoa,QB,23.52
11,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Flash_Team_6,Joe Mixon,Joe Mixon,RB,35.30
11,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Flash_Team_6,Javonte Williams,Javonte Williams,RB,18.70
11,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Flash_Team_6,Garrett Wilson,Garrett Wilson,WR,5.80
11,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Flash_Team_6,Calvin Ridley,Calvin Ridley,WR,9.80
11,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Flash_Team_6,Juwan Johnson,Juwan Johnson,TE,12.00
11,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Flash_Team_6,Chris Godwin,Chris Godwin,WR,0.00
11,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Qwen_3_Max_Team_1,TOTAL,,,70.60
11,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Flash_Team_6,TOTAL,,,105.12
