Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
17,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Claude_Opus_4.1_Team_8,Alvin Kamara,Alvin Kamara,RB,0.00
17,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Claude_Opus_4.1_Team_8,James Conner,James Conner,RB,2.80
17,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Claude_Opus_4.1_Team_8,George Pickens,George Pickens,WR,8.00
17,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Claude_Opus_4.1_Team_8,Deebo Samuel Sr.,Deebo Samuel Sr.,WR,9.10
17,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Claude_Opus_4.1_Team_8,David Njoku,David Njoku,TE,0.00
17,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Claude_Opus_4.1_Team_8,Austin Ekeler,Austin Ekeler,RB,0.00
17,Claude_Opus_4.1_Team_8,openai/gpt-5,Gemini_2.5_Flash_Team_6,Joe Burrow,Joe Burrow,QB,36.98
17,Claude_Opus_4.1_Team_8,openai/gpt-5,Gemini_2.5_Flash_Team_6,Derrick Henry,Derrick Henry,RB,24.50
17,Claude_Opus_4.1_Team_8,openai/gpt-5,Gemini_2.5_Flash_Team_6,Bijan Robinson,Bijan Robinson,RB,24.80
17,Claude_Opus_4.1_Team_8,openai/gpt-5,Gemini_2.5_Flash_Team_6,Justin Jefferson,Justin Jefferson,WR,17.20
17,Claude_Opus_4.1_Team_8,openai/gpt-5,Gemini_2.5_Flash_Team_6,Ja'Marr Chase,Ja'Marr Chase,WR,19.20
17,Claude_Opus_4.1_Team_8,openai/gpt-5,Gemini_2.5_Flash_Team_6,Travis Kelce,Travis Kelce,TE,22.40
17,Claude_Opus_4.1_Team_8,openai/gpt-5,Gemini_2.5_Flash_Team_6,Malik Nabers,Malik Nabers,WR,36.10
17,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Claude_Opus_4.1_Team_8,TOTAL,,,19.90
17,Claude_Opus_4.1_Team_8,openai/gpt-5,Gemini_2.5_Flash_Team_6,TOTAL,,,181.18
17,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_5_Mini_Team_10,Lamar Jackson,Lamar Jackson,QB,29.42
17,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_5_Mini_Team_10,Najee Harris,Najee Harris,RB,10.10
17,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_5_Mini_Team_10,D'Andre Swift,D'Andre Swift,RB,12.10
17,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_5_Mini_Team_10,Drake London,Drake London,WR,17.60
17,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_5_Mini_Team_10,DJ Moore,DJ Moore,WR,12.20
17,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_5_Mini_Team_10,George Kittle,George Kittle,TE,19.20
17,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_5_Mini_Team_10,Breece Hall,Breece Hall,RB,6.30
17,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Gemini_2.5_Pro_Team_5,C.J. Stroud,C.J. Stroud,QB,6.10
17,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Gemini_2.5_Pro_Team_5,Rhamondre Stevenson,Rhamondre Stevenson,RB,0.10
17,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Gemini_2.5_Pro_Team_5,Aaron Jones,Aaron Jones,RB,11.70
17,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Gemini_2.5_Pro_Team_5,Davante Adams,Davante Adams,WR,9.70
17,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Gemini_2.5_Pro_Team_5,CeeDee Lamb,CeeDee Lamb,WR,0.00
17,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Gemini_2.5_Pro_Team_5,Evan Engram,Evan Engram,TE,0.00
17,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Gemini_2.5_Pro_Team_5,Pat Freiermuth,Pat Freiermuth,TE,11.00
17,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_5_Mini_Team_10,TOTAL,,,106.92
17,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Gemini_2.5_Pro_Team_5,TOTAL,,,38.60
17,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Team_9,Josh Allen,Josh Allen,QB,22.98
17,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Team_9,Chase Brown,Chase Brown,RB,13.10
17,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Team_9,David Montgomery,David Montgomery,RB,0.00
17,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Team_9,Amon-Ra St. Brown,Amon-Ra St. Brown,WR,20.00
17,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Team_9,A.J. Brown,A.J. Brown,WR,12.60
17,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Team_9,Dalton Kincaid,Dalton Kincaid,TE,4.40
17,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Team_9,Tony Pollard,Tony Pollard,RB,0.00
17,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Sonnet_4_Team_2,Jordan Love,Jordan Love,QB,12.00
17,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Sonnet_4_Team_2,Chuba Hubbard,Chuba Hubbard,RB,0.00
17,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Sonnet_4_Team_2,Rachaad White,Rachaad White,RB,4.40
17,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Sonnet_4_Team_2,Puka Nacua,Puka Nacua,WR,22.90
17,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Sonnet_4_Team_2,Nico Collins,Nico Collins,WR,8.90
17,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Sonnet_4_Team_2,Jake Ferguson,Jake Ferguson,TE,2.80
17,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Sonnet_4_Team_2,Zay Flowers,Zay Flowers,WR,5.10
17,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Team_9,TOTAL,,,73.08
17,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Sonnet_4_Team_2,TOTAL,,,56.10
17,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_OSS_Team_3,Jalen Hurts,Jalen Hurts,QB,0.00
17,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_OSS_Team_3,Zamir White,Zamir White,RB,0.00
17,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_OSS_Team_3,Mike Evans,Mike Evans,WR,29.70
17,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_OSS_Team_3,DeVonta Smith,DeVonta Smith,WR,30.00
17,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_OSS_Team_3,Sam LaPorta,Sam LaPorta,TE,18.40
17,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_OSS_Team_3,Michael Pittman Jr.,Michael Pittman Jr.,WR,25.90
17,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_OSS_Team_3,Amari Cooper,Amari Cooper,WR,14.60
17,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Llama_4_Maverick_Team_7,Jared Goff,Jared Goff,QB,23.82
17,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Llama_4_Maverick_Team_7,James Cook,James Cook,RB,11.30
17,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Llama_4_Maverick_Team_7,De'Von Achane,De'Von Achane,RB,5.80
17,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Llama_4_Maverick_Team_7,Terry McLaurin,Terry McLaurin,WR,1.50
17,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Llama_4_Maverick_Team_7,DK Metcalf,DK Metcalf,WR,7.20
17,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Llama_4_Maverick_Team_7,Mark Andrews,Mark Andrews,TE,14.80
17,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Llama_4_Maverick_Team_7,Jerome Ford,Jerome Ford,RB,2.20
17,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_OSS_Team_3,TOTAL,,,118.60
17,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Llama_4_Maverick_Team_7,TOTAL,,,66.62
