Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
10,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,Zay Flowers,Zay Flowers,WR,7.40
10,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,Courtland Sutton,Courtland Sutton,WR,19.00
10,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,Jake Ferguson,Jake Ferguson,TE,4.40
10,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,Zack Moss,Zack Moss,RB,0.00
10,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,Joe Burrow,Joe Burrow,QB,33.72
10,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,Derrick Henry,Derrick Henry,RB,14.10
10,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,Bijan Robinson,Bijan Robinson,RB,29.40
10,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,Justin Jefferson,Justin Jefferson,WR,9.80
10,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,Ja'Marr Chase,Ja'Marr Chase,WR,55.40
10,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,Travis Kelce,Travis Kelce,TE,20.40
10,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,Malik Nabers,Malik Nabers,WR,10.80
10,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,TOTAL,,,74.70
10,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,TOTAL,,,173.62
