Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
8,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,Travis Etienne Jr.,Travis Etienne Jr.,RB,0.00
8,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,Raheem Mostert,Raheem Mostert,RB,16.00
8,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,Jaxon Smith-Njigba,Jaxon Smith-Njigba,WR,12.90
8,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,Brandon Aiyuk,Brandon Aiyuk,WR,0.00
8,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,Brock Bowers,Brock Bowers,TE,10.80
8,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,Jerry Jeudy,Jerry Jeudy,WR,12.90
8,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Josh Allen,Josh Allen,QB,19.82
8,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Aaron Jones,Aaron Jones,RB,11.50
8,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Tony Pollard,Tony Pollard,RB,14.70
8,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Jayden Reed,Jayden Reed,WR,7.50
8,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Courtland Sutton,Courtland Sutton,WR,17.12
8,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Cole Kmet,Cole Kmet,TE,2.40
8,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,De'Von Achane,De'Von Achane,RB,26.70
8,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,TOTAL,,,74.90
8,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,TOTAL,,,99.74
8,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Patrick Mahomes,Patrick Mahomes,QB,18.18
8,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Bijan Robinson,Bijan Robinson,RB,23.60
8,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Kenneth Walker III,Kenneth Walker III,RB,8.50
8,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Nico Collins,Nico Collins,WR,0.00
8,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,George Pickens,George Pickens,WR,11.40
8,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Mark Andrews,Mark Andrews,TE,14.60
8,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Brian Robinson Jr.,Brian Robinson Jr.,RB,8.60
8,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,C.J. Stroud,C.J. Stroud,QB,12.40
8,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Rhamondre Stevenson,Rhamondre Stevenson,RB,21.50
8,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Zamir White,Zamir White,RB,-0.10
8,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Ja'Marr Chase,Ja'Marr Chase,WR,20.40
8,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Justin Jefferson,Justin Jefferson,WR,19.50
8,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,George Kittle,George Kittle,TE,24.80
8,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Drake London,Drake London,WR,7.40
8,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,TOTAL,,,84.88
8,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,TOTAL,,,105.90
8,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Kyler Murray,Kyler Murray,QB,22.18
8,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Jahmyr Gibbs,Jahmyr Gibbs,RB,20.30
8,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Joe Mixon,Joe Mixon,RB,23.40
8,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Amon-Ra St. Brown,Amon-Ra St. Brown,WR,8.70
8,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Garrett Wilson,Garrett Wilson,WR,16.30
8,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Sam LaPorta,Sam LaPorta,TE,16.80
8,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,James Conner,James Conner,RB,14.90
8,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Brock Purdy,Brock Purdy,QB,26.00
8,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Saquon Barkley,Saquon Barkley,RB,12.10
8,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Jaylen Warren,Jaylen Warren,RB,7.90
8,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,CeeDee Lamb,CeeDee Lamb,WR,39.60
8,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Mike Evans,Mike Evans,WR,0.00
8,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Kyle Pitts,Kyle Pitts,TE,25.10
8,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,DeVonta Smith,DeVonta Smith,WR,20.50
8,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,TOTAL,,,122.58
8,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,TOTAL,,,131.20
