Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
5,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Kimi_K2_Team_4,Raheem Mostert,Raheem Mostert,RB,11.80
5,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Kimi_K2_Team_4,Jaxon Smith-Njigba,Jaxon Smith-Njigba,WR,13.10
5,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Kimi_K2_Team_4,Davante Adams,Davante Adams,WR,0.00
5,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Kimi_K2_Team_4,Brock Bowers,Brock Bowers,TE,23.70
5,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Kimi_K2_Team_4,Jerry Jeudy,Jerry Jeudy,WR,2.60
5,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Sonnet_4_Team_2,Patrick Mahomes,Patrick Mahomes,QB,13.44
5,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Sonnet_4_Team_2,Bijan Robinson,Bijan Robinson,RB,10.70
5,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Sonnet_4_Team_2,Brian Robinson Jr.,Brian Robinson Jr.,RB,13.80
5,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Sonnet_4_Team_2,Nico Collins,Nico Collins,WR,15.80
5,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Sonnet_4_Team_2,Marvin Harrison Jr.,Marvin Harrison Jr.,WR,5.60
5,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Sonnet_4_Team_2,Dallas Goedert,Dallas Goedert,TE,0.00
5,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Sonnet_4_Team_2,Kenneth Walker III,Kenneth Walker III,RB,14.60
5,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Kimi_K2_Team_4,TOTAL,,,86.60
5,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Sonnet_4_Team_2,TOTAL,,,73.94
5,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,Aaron Jones,Aaron Jones,RB,6.30
5,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,Tony Pollard,Tony Pollard,RB,0.00
5,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,Justin Jefferson,Justin Jefferson,WR,15.20
5,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,Courtland Sutton,Courtland Sutton,WR,5.20
5,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,George Kittle,George Kittle,TE,20.40
5,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,De'Von Achane,De'Von Achane,RB,2.70
5,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,Cooper Kupp,Cooper Kupp,WR,0.00
5,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,Dak Prescott,Dak Prescott,QB,16.38
5,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,Kyren Williams,Kyren Williams,RB,15.50
5,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,Chuba Hubbard,Chuba Hubbard,RB,17.50
5,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,DJ Moore,DJ Moore,WR,27.50
5,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,A.J. Brown,A.J. Brown,WR,0.00
5,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,Travis Kelce,Travis Kelce,TE,16.00
5,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,Devin Singletary,Devin Singletary,RB,0.00
5,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,TOTAL,,,49.80
5,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,TOTAL,,,92.88
5,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Claude_Opus_4.1_Team_8,Brock Purdy,Brock Purdy,QB,13.06
5,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Claude_Opus_4.1_Team_8,Saquon Barkley,Saquon Barkley,RB,0.00
5,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Claude_Opus_4.1_Team_8,Chase Brown,Chase Brown,RB,14.40
5,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Claude_Opus_4.1_Team_8,CeeDee Lamb,CeeDee Lamb,WR,11.40
5,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Claude_Opus_4.1_Team_8,Mike Evans,Mike Evans,WR,23.20
5,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Claude_Opus_4.1_Team_8,Dalton Kincaid,Dalton Kincaid,TE,5.40
5,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Claude_Opus_4.1_Team_8,Stefon Diggs,Stefon Diggs,WR,14.20
5,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,Josh Allen,Josh Allen,QB,14.64
5,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,Jonathan Taylor,Jonathan Taylor,RB,0.00
5,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,Rhamondre Stevenson,Rhamondre Stevenson,RB,19.20
5,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,Jayden Reed,Jayden Reed,WR,13.70
5,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,Drake London,Drake London,WR,33.40
5,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,Deebo Samuel Sr.,Deebo Samuel Sr.,WR,3.00
5,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,Tee Higgins,Tee Higgins,WR,29.30
5,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Claude_Opus_4.1_Team_8,TOTAL,,,81.66
5,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,TOTAL,,,113.24
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Jared Goff,Jared Goff,QB,0.00
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,David Montgomery,David Montgomery,RB,0.00
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Jerome Ford,Jerome Ford,RB,7.90
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Chris Godwin,Chris Godwin,WR,11.60
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Terry McLaurin,Terry McLaurin,WR,13.40
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Trey McBride,Trey McBride,TE,11.30
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Amari Cooper,Amari Cooper,WR,10.00
5,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Lamar Jackson,Lamar Jackson,QB,33.42
5,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Alvin Kamara,Alvin Kamara,RB,12.60
5,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,D'Andre Swift,D'Andre Swift,RB,20.00
5,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Rashee Rice,Rashee Rice,WR,0.00
5,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Christian Kirk,Christian Kirk,WR,12.80
5,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Evan Engram,Evan Engram,TE,0.00
5,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Tyler Lockett,Tyler Lockett,WR,11.50
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,TOTAL,,,54.20
5,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,TOTAL,,,90.32
