Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
10,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,Jerry Jeudy,Jerry Jeudy,WR,0.00
10,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Josh Allen,Josh Allen,QB,18.20
10,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,De'Von Achane,De'Von Achane,RB,10.20
10,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Tony Pollard,Tony Pollard,RB,10.30
10,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Cooper Kupp,Cooper Kupp,WR,15.00
10,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Courtland Sutton,Courtland Sutton,WR,19.00
10,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Jake Ferguson,Jake Ferguson,TE,4.40
10,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Aaron Jones,Aaron Jones,RB,12.10
10,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,TOTAL,,,28.74
10,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,TOTAL,,,89.20
10,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Patrick Mahomes,Patrick Mahomes,QB,16.54
10,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Kenneth Walker III,Kenneth Walker III,RB,0.00
10,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,David Montgomery,David Montgomery,RB,12.60
10,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Marvin Harrison Jr.,Marvin Harrison Jr.,WR,16.40
10,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,George Pickens,George Pickens,WR,20.50
10,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Mark Andrews,Mark Andrews,TE,18.80
10,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Jordan Addison,Jordan Addison,WR,4.90
10,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Justin Herbert,Justin Herbert,QB,19.76
10,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Rhamondre Stevenson,Rhamondre Stevenson,RB,8.70
10,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Zamir White,Zamir White,RB,0.00
10,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Justin Jefferson,Justin Jefferson,WR,9.80
10,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Ja'Marr Chase,Ja'Marr Chase,WR,55.40
10,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,George Kittle,George Kittle,TE,14.70
10,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Zay Flowers,Zay Flowers,WR,7.40
10,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,TOTAL,,,89.74
10,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,TOTAL,,,115.76
10,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Kyler Murray,Kyler Murray,QB,28.74
10,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Jahmyr Gibbs,Jahmyr Gibbs,RB,12.80
10,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Joe Mixon,Joe Mixon,RB,17.00
10,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Amon-Ra St. Brown,Amon-Ra St. Brown,WR,18.00
10,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Garrett Wilson,Garrett Wilson,WR,9.10
10,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Sam LaPorta,Sam LaPorta,TE,15.60
10,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,James Conner,James Conner,RB,22.30
10,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Brock Purdy,Brock Purdy,QB,23.82
10,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Saquon Barkley,Saquon Barkley,RB,8.80
10,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Chase Brown,Chase Brown,RB,22.40
10,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,CeeDee Lamb,CeeDee Lamb,WR,8.40
10,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Stefon Diggs,Stefon Diggs,WR,0.00
10,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Kyle Pitts,Kyle Pitts,TE,9.50
10,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,DeVonta Smith,DeVonta Smith,WR,3.40
10,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,TOTAL,,,123.54
10,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,TOTAL,,,76.32
