GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202411029,1,2024,10,2024-11-10T16:05:00,TEN,LAC,23.1,0.2,2.1,0.0,0.8,0.5,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.5,23.1,0.0,5.5,5.5,34,AWAY,34,29,18811
202411029,1,2024,10,2024-11-10T16:05:00,LAC,TEN,16.1,0.4,2.6,0.0,1.1,0.7,0.0,0.9,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,9.4,16.1,0.0,9.4,9.4,84,HOME,29,34,18811
202411001,1,2024,10,2024-11-10T16:25:00,NYJ,ARI,23.2,0.3,2.2,0.0,0.8,0.6,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,6.6,23.2,0.0,6.6,6.6,82,AWAY,24,1,18809
202411001,1,2024,10,2024-11-10T16:25:00,ARI,NYJ,23.7,0.2,2.3,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,23.7,0.0,6.3,6.3,1,HOME,1,24,18809
202411009,1,2024,10,2024-11-10T16:25:00,PHI,DAL,17.4,0.3,2.7,0.0,1.0,0.7,0.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,8.7,17.4,0.0,8.7,8.7,26,AWAY,26,9,18810
202411009,1,2024,10,2024-11-10T16:25:00,DAL,PHI,24.9,0.2,2.1,0.0,0.7,0.5,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.5,24.9,0.0,5.5,5.5,48,HOME,9,26,18810
202411013,1,2024,10,2024-11-10T20:20:00,DET,HOU,23.4,0.2,2.5,0.0,0.8,0.6,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.3,23.4,0.0,6.3,6.3,11,AWAY,11,13,18808
202411013,1,2024,10,2024-11-10T20:20:00,HOU,DET,26.2,0.2,2.1,0.0,0.7,0.5,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,5.5,26.2,0.0,5.5,5.5,13,HOME,13,11,18808
202411032,1,2024,10,2024-11-11T20:15:00,MIA,LAR,26.1,0.2,2.2,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.2,26.1,0.0,6.2,6.2,64,AWAY,19,32,18807
202411032,1,2024,10,2024-11-11T20:15:00,LAR,MIA,23.6,0.2,2.2,0.0,0.8,0.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.2,23.6,0.0,6.2,6.2,32,HOME,32,19,18807
