GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202311224,1,2023,12,2023-11-24T15:00:00,MIA,NYJ,13.0,1.0,7.0,49.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,1.0,0,21.0,7.0,0.0,21.0,21.0,64,AWAY,19,24,18337
202311220,1,2023,12,2023-11-27T20:15:00,MIN,CHI,12.0,0.0,3.0,18.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0,11.0,12.0,0.0,11.0,11.0,67,HOME,20,6,18412
202311223,1,2023,12,2023-11-26T13:00:00,NE,NYG,10.0,0.0,6.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0,12.0,10.0,0.0,12.0,12.0,21,AWAY,21,23,18405
202311202,1,2023,12,2023-11-26T13:00:00,NO,ATL,24.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0,5.0,18.0,0.0,5.0,5.0,69,AWAY,22,2,18401
202311223,1,2023,12,2023-11-26T13:00:00,NYG,NE,7.0,0.0,2.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0,12.0,7.0,0.0,12.0,12.0,75,HOME,23,21,18405
202311224,1,2023,12,2023-11-24T15:00:00,NYJ,MIA,34.0,1.0,2.0,15.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0,13.0,28.0,0.0,13.0,13.0,82,HOME,24,19,18337
202311226,1,2023,12,2023-11-26T16:25:00,PHI,BUF,34.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0,2.0,34.0,0.0,4.0,4.0,26,HOME,26,4,18410
202311207,1,2023,12,2023-11-26T13:00:00,PIT,CIN,10.0,0.0,4.0,30.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0,10.0,10.0,0.0,10.0,10.0,28,AWAY,28,7,18402
202311230,1,2023,12,2023-11-23T20:20:00,SEA,SF,31.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0,8.0,31.0,0.0,8.0,8.0,90,HOME,30,31,18400
202311230,1,2023,12,2023-11-23T20:20:00,SF,SEA,13.0,0.0,6.0,48.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0,14.0,7.0,0.0,14.0,14.0,93,AWAY,31,30,18400
202311214,1,2023,12,2023-11-26T13:00:00,TB,IND,27.0,0.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0,4.0,27.0,0.0,4.0,4.0,95,AWAY,33,14,18404
202311234,1,2023,12,2023-11-26T13:00:00,TEN,CAR,10.0,0.0,4.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0,10.0,10.0,0.0,10.0,10.0,34,HOME,34,5,18403
202311209,1,2023,12,2023-11-23T16:30:00,WAS,DAL,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0,-4.0,39.0,0.0,-4.0,-4.0,97,AWAY,35,9,18399
