GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202310615,1,2023,6,2023-10-15T13:00:00,IND,JAX,24.0,0.1,2.2,0.0,0.7,0.7,0.1,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.6,24.0,0.0,5.6,5.6,14,AWAY,14,15,18365
202310615,1,2023,6,2023-10-15T13:00:00,JAX,IND,19.6,0.2,2.5,0.0,0.7,0.7,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.7,19.6,0.0,7.7,7.7,52,HOME,15,14,18365
202310619,1,2023,6,2023-10-15T13:00:00,CAR,MIA,30.5,0.1,1.8,0.0,0.5,0.5,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,3.8,30.5,0.0,3.8,3.8,5,AWAY,5,19,18363
202310619,1,2023,6,2023-10-15T13:00:00,MIA,CAR,17.2,0.2,3.0,0.0,0.7,0.7,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.6,17.2,0.0,8.6,8.6,64,HOME,19,5,18363
202310633,1,2023,6,2023-10-15T16:25:00,DET,TB,20.3,0.2,2.4,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.6,20.3,0.0,7.6,7.6,11,AWAY,11,33,18364
202310633,1,2023,6,2023-10-15T16:25:00,TB,DET,22.6,0.1,2.0,0.0,0.6,0.6,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.2,22.6,0.0,5.2,5.2,95,HOME,33,11,18364
202310625,1,2023,6,2023-10-15T16:05:00,NE,LV,21.5,0.2,2.2,0.0,0.6,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.4,21.5,0.0,6.4,6.4,21,AWAY,21,25,18367
202310625,1,2023,6,2023-10-15T16:05:00,LV,NE,19.6,0.2,2.3,0.0,0.5,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.5,19.6,0.0,7.5,7.5,83,HOME,25,21,18367
202310632,1,2023,6,2023-10-15T16:25:00,ARI,LAR,26.8,0.1,2.2,0.0,0.5,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.4,26.8,0.0,5.4,5.4,1,AWAY,1,32,18368
202310632,1,2023,6,2023-10-15T16:25:00,LAR,ARI,20.2,0.2,2.3,0.0,0.7,0.6,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,7.5,20.2,0.0,7.5,7.5,32,HOME,32,1,18368
202310624,1,2023,6,2023-10-15T16:25:00,PHI,NYJ,18.2,0.2,3.0,0.0,0.8,0.7,0.0,0.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.6,18.2,0.0,8.6,8.6,26,AWAY,26,24,18369
202310624,1,2023,6,2023-10-15T16:25:00,NYJ,PHI,24.2,0.1,2.4,0.0,0.6,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.6,24.2,0.0,5.6,5.6,82,HOME,24,26,18369
202310604,1,2023,6,2023-10-15T20:20:00,NYG,BUF,29.6,0.1,1.8,0.0,0.5,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,4.0,29.6,0.0,4.0,4.0,75,AWAY,23,4,18370
202310604,1,2023,6,2023-10-15T20:20:00,BUF,NYG,14.3,0.2,3.4,0.0,0.7,0.7,0.0,0.8,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,8.8,14.3,0.0,8.8,8.8,37,HOME,4,23,18370
202310629,1,2023,6,2023-10-16T20:15:00,DAL,LAC,24.5,0.2,2.6,0.0,0.7,0.6,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,6.6,24.5,0.0,6.6,6.6,48,AWAY,9,29,18371
202310629,1,2023,6,2023-10-16T20:15:00,LAC,DAL,25.7,0.1,2.1,0.0,0.6,0.5,0.0,0.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,5.3,25.7,0.0,5.3,5.3,84,HOME,29,9,18371
