Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
12,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Kimi_K2_Team_4,Jonnu Smith,Jonnu Smith,TE,23.70
12,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Kimi_K2_Team_4,Austin Ekeler,Austin Ekeler,RB,4.40
12,Kimi_K2_Team_4,qwen/qwen3-max,GPT_OSS_Team_3,TOTAL,,,121.96
12,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Kimi_K2_Team_4,TOTAL,,,78.90
12,GPT_5_Team_9,anthropic/claude-sonnet-4,Qwen_3_Max_Team_1,Jayden Daniels,Jayden Daniels,QB,28.40
12,GPT_5_Team_9,anthropic/claude-sonnet-4,Qwen_3_Max_Team_1,Derrick Henry,Derrick Henry,RB,14.00
12,GPT_5_Team_9,anthropic/claude-sonnet-4,Qwen_3_Max_Team_1,Zamir White,Zamir White,RB,0.00
12,GPT_5_Team_9,anthropic/claude-sonnet-4,Qwen_3_Max_Team_1,Puka Nacua,Puka Nacua,WR,20.70
12,GPT_5_Team_9,anthropic/claude-sonnet-4,Qwen_3_Max_Team_1,Michael Pittman Jr.,Michael Pittman Jr.,WR,15.60
12,GPT_5_Team_9,anthropic/claude-sonnet-4,Qwen_3_Max_Team_1,David Njoku,David Njoku,TE,1.90
12,GPT_5_Team_9,anthropic/claude-sonnet-4,Qwen_3_Max_Team_1,Amari Cooper,Amari Cooper,WR,0.00
12,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Team_9,Justin Herbert,Justin Herbert,QB,17.62
12,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Team_9,Rachaad White,Rachaad White,RB,11.70
12,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Team_9,Joe Mixon,Joe Mixon,RB,9.50
12,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Team_9,Tank Dell,Tank Dell,WR,10.20
12,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Team_9,Justin Jefferson,Justin Jefferson,WR,4.70
12,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Team_9,Cole Kmet,Cole Kmet,TE,13.40
12,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Team_9,Javonte Williams,Javonte Williams,RB,2.40
12,GPT_5_Team_9,anthropic/claude-sonnet-4,Qwen_3_Max_Team_1,TOTAL,,,80.60
12,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Team_9,TOTAL,,,69.52
12,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Gemini_2.5_Pro_Team_5,Lamar Jackson,Lamar Jackson,QB,22.58
12,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Gemini_2.5_Pro_Team_5,Kyren Williams,Kyren Williams,RB,11.20
12,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Gemini_2.5_Pro_Team_5,Chuba Hubbard,Chuba Hubbard,RB,13.00
12,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Gemini_2.5_Pro_Team_5,Courtland Sutton,Courtland Sutton,WR,29.70
12,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Gemini_2.5_Pro_Team_5,DeVonta Smith,DeVonta Smith,WR,0.00
12,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Gemini_2.5_Pro_Team_5,Isaiah Likely,Isaiah Likely,TE,0.00
12,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Gemini_2.5_Pro_Team_5,Tony Pollard,Tony Pollard,RB,21.90
12,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Claude_Sonnet_4_Team_2,Anthony Richardson,Anthony Richardson,QB,12.98
12,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Claude_Sonnet_4_Team_2,Saquon Barkley,Saquon Barkley,RB,46.20
12,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Claude_Sonnet_4_Team_2,De'Von Achane,De'Von Achane,RB,20.60
12,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Claude_Sonnet_4_Team_2,Ja'Marr Chase,Ja'Marr Chase,WR,0.00
12,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Claude_Sonnet_4_Team_2,Cooper Kupp,Cooper Kupp,WR,20.00
12,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Claude_Sonnet_4_Team_2,Sam LaPorta,Sam LaPorta,TE,4.90
12,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Claude_Sonnet_4_Team_2,Calvin Ridley,Calvin Ridley,WR,14.30
12,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Gemini_2.5_Pro_Team_5,TOTAL,,,98.38
12,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Claude_Sonnet_4_Team_2,TOTAL,,,118.98
