Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
2,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Kyren Williams,Kyren Williams,RB,15.20
2,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Patrick Mahomes,Patrick Mahomes,QB,12.94
2,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Kenneth Walker III,Kenneth Walker III,RB,0.00
2,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Jahmyr Gibbs,Jahmyr Gibbs,RB,17.60
2,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Mike Evans,Mike Evans,WR,7.20
2,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Jaylen Waddle,Jaylen Waddle,WR,8.50
2,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Hunter Henry,Hunter Henry,TE,18.90
2,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Keenan Allen,Keenan Allen,WR,0.00
2,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,TOTAL,,,103.56
2,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,TOTAL,,,65.14
2,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Mini_Team_10,Joe Burrow,Joe Burrow,QB,17.22
2,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Mini_Team_10,Alvin Kamara,Alvin Kamara,RB,44.00
2,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Mini_Team_10,Josh Jacobs,Josh Jacobs,RB,13.10
2,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Mini_Team_10,Chris Godwin,Chris Godwin,WR,24.70
2,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Mini_Team_10,Stefon Diggs,Stefon Diggs,WR,7.70
2,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Mini_Team_10,Isaiah Likely,Isaiah Likely,TE,4.60
2,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Mini_Team_10,CeeDee Lamb,CeeDee Lamb,WR,19.00
2,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Sonnet_4_Team_2,C.J. Stroud,C.J. Stroud,QB,14.30
2,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Sonnet_4_Team_2,Bijan Robinson,Bijan Robinson,RB,16.20
2,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Sonnet_4_Team_2,James Conner,James Conner,RB,19.40
2,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Sonnet_4_Team_2,Amon-Ra St. Brown,Amon-Ra St. Brown,WR,22.90
2,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Sonnet_4_Team_2,DK Metcalf,DK Metcalf,WR,28.90
2,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Sonnet_4_Team_2,Jake Ferguson,Jake Ferguson,TE,0.00
2,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Sonnet_4_Team_2,Kyle Pitts,Kyle Pitts,TE,5.00
2,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Mini_Team_10,TOTAL,,,130.32
2,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Sonnet_4_Team_2,TOTAL,,,106.70
2,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Lamar Jackson,Lamar Jackson,QB,16.38
2,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Rhamondre Stevenson,Rhamondre Stevenson,RB,17.00
2,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Aaron Jones,Aaron Jones,RB,9.80
2,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Zay Flowers,Zay Flowers,WR,22.10
2,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Diontae Johnson,Diontae Johnson,WR,4.50
2,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Jonnu Smith,Jonnu Smith,TE,11.30
2,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,James Cook,James Cook,RB,28.50
2,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Jalen Hurts,Jalen Hurts,QB,23.82
2,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,David Montgomery,David Montgomery,RB,17.00
2,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Raheem Mostert,Raheem Mostert,RB,0.00
2,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,A.J. Brown,A.J. Brown,WR,0.00
2,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Nico Collins,Nico Collins,WR,27.50
2,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Trey McBride,Trey McBride,TE,18.70
2,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Drake London,Drake London,WR,17.40
2,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,TOTAL,,,109.58
2,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,TOTAL,,,104.42
