Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
8,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,Jake Ferguson,Jake Ferguson,TE,8.30
8,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,Kyle Pitts,Kyle Pitts,TE,25.10
8,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,TOTAL,,,109.52
8,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,TOTAL,,,107.24
8,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Jordan Love,Jordan Love,QB,5.74
8,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Saquon Barkley,Saquon Barkley,RB,12.10
8,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,De'Von Achane,De'Von Achane,RB,26.70
8,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Ja'Marr Chase,Ja'Marr Chase,WR,20.40
8,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Terry McLaurin,Terry McLaurin,WR,17.50
8,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Sam LaPorta,Sam LaPorta,TE,16.80
8,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Travis Etienne Jr.,Travis Etienne Jr.,RB,0.00
8,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Justin Herbert,Justin Herbert,QB,24.06
8,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Rachaad White,Rachaad White,RB,15.70
8,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Joe Mixon,Joe Mixon,RB,23.40
8,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Tank Dell,Tank Dell,WR,13.50
8,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Justin Jefferson,Justin Jefferson,WR,19.50
8,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Cole Kmet,Cole Kmet,TE,2.40
8,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Javonte Williams,Javonte Williams,RB,9.20
8,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,TOTAL,,,99.24
8,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,TOTAL,,,107.76
8,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,Josh Allen,Josh Allen,QB,19.82
8,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,Brian Robinson Jr.,Brian Robinson Jr.,RB,8.60
8,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,Zamir White,Zamir White,RB,-0.10
8,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,Michael Pittman Jr.,Michael Pittman Jr.,WR,2.60
8,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,Amari Cooper,Amari Cooper,WR,1.30
8,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,David Njoku,David Njoku,TE,17.10
8,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,Noah Fant,Noah Fant,TE,5.20
8,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,Lamar Jackson,Lamar Jackson,QB,24.16
8,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,Kyren Williams,Kyren Williams,RB,22.60
8,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,Alvin Kamara,Alvin Kamara,RB,18.20
8,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,CeeDee Lamb,CeeDee Lamb,WR,39.60
8,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,Tyler Lockett,Tyler Lockett,WR,1.90
8,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,George Kittle,George Kittle,TE,24.80
8,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,Josh Jacobs,Josh Jacobs,RB,25.50
8,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,TOTAL,,,54.52
8,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,TOTAL,,,156.76
