Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
1,Kimi_K2_Team_4,qwen/qwen3-max,GPT_5_Team_9,Kenneth Walker III,Kenneth Walker III,RB,18.90
1,Kimi_K2_Team_4,qwen/qwen3-max,GPT_5_Team_9,Mike Evans,Mike Evans,WR,23.10
1,Kimi_K2_Team_4,qwen/qwen3-max,GPT_5_Team_9,Brandon Aiyuk,Brandon Aiyuk,WR,4.80
1,Kimi_K2_Team_4,qwen/qwen3-max,GPT_5_Team_9,Hunter Henry,Hunter Henry,TE,3.80
1,Kimi_K2_Team_4,qwen/qwen3-max,GPT_5_Team_9,Keenan Allen,Keenan Allen,WR,6.90
1,GPT_5_Team_9,anthropic/claude-sonnet-4,Kimi_K2_Team_4,Josh Allen,Josh Allen,QB,31.18
1,GPT_5_Team_9,anthropic/claude-sonnet-4,Kimi_K2_Team_4,Derrick Henry,Derrick Henry,RB,10.60
1,GPT_5_Team_9,anthropic/claude-sonnet-4,Kimi_K2_Team_4,D'Andre Swift,D'Andre Swift,RB,3.00
1,GPT_5_Team_9,anthropic/claude-sonnet-4,Kimi_K2_Team_4,Puka Nacua,Puka Nacua,WR,8.20
1,GPT_5_Team_9,anthropic/claude-sonnet-4,Kimi_K2_Team_4,Michael Pittman Jr.,Michael Pittman Jr.,WR,7.10
1,GPT_5_Team_9,anthropic/claude-sonnet-4,Kimi_K2_Team_4,David Njoku,David Njoku,TE,8.40
1,GPT_5_Team_9,anthropic/claude-sonnet-4,Kimi_K2_Team_4,Rashee Rice,Rashee Rice,WR,17.30
1,Kimi_K2_Team_4,qwen/qwen3-max,GPT_5_Team_9,TOTAL,,,90.04
1,GPT_5_Team_9,anthropic/claude-sonnet-4,Kimi_K2_Team_4,TOTAL,,,85.78
1,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Llama_4_Maverick_Team_7,Jordan Love,Jordan Love,QB,16.40
1,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Llama_4_Maverick_Team_7,Saquon Barkley,Saquon Barkley,RB,33.20
1,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Llama_4_Maverick_Team_7,Travis Etienne Jr.,Travis Etienne Jr.,RB,11.90
1,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Llama_4_Maverick_Team_7,Ja'Marr Chase,Ja'Marr Chase,WR,12.20
1,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Llama_4_Maverick_Team_7,Cooper Kupp,Cooper Kupp,WR,32.00
1,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Llama_4_Maverick_Team_7,Sam LaPorta,Sam LaPorta,TE,8.50
1,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Llama_4_Maverick_Team_7,De'Von Achane,De'Von Achane,RB,23.00
1,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Gemini_2.5_Pro_Team_5,Trevor Lawrence,Trevor Lawrence,QB,11.28
1,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Gemini_2.5_Pro_Team_5,Tyreek Hill,Tyreek Hill,WR,26.00
1,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Gemini_2.5_Pro_Team_5,DJ Moore,DJ Moore,WR,10.00
1,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Gemini_2.5_Pro_Team_5,Travis Kelce,Travis Kelce,TE,6.40
1,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Gemini_2.5_Pro_Team_5,Marvin Harrison Jr.,Marvin Harrison Jr.,WR,1.40
1,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Gemini_2.5_Pro_Team_5,Dalton Kincaid,Dalton Kincaid,TE,2.10
1,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Llama_4_Maverick_Team_7,TOTAL,,,137.20
1,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Gemini_2.5_Pro_Team_5,TOTAL,,,57.18
