Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
9,GPT_5_Team_9,anthropic/claude-sonnet-4,Gemini_2.5_Flash_Team_6,Diontae Johnson,Diontae Johnson,WR,0.00
9,GPT_5_Team_9,anthropic/claude-sonnet-4,Gemini_2.5_Flash_Team_6,David Njoku,David Njoku,TE,7.90
9,GPT_5_Team_9,anthropic/claude-sonnet-4,Gemini_2.5_Flash_Team_6,Amari Cooper,Amari Cooper,WR,0.00
9,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Team_9,C.J. Stroud,C.J. Stroud,QB,11.54
9,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Team_9,David Montgomery,David Montgomery,RB,12.60
9,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Team_9,Raheem Mostert,Raheem Mostert,RB,8.80
9,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Team_9,Drake London,Drake London,WR,10.70
9,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Team_9,George Pickens,George Pickens,WR,0.00
9,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Team_9,DeAndre Hopkins,DeAndre Hopkins,WR,28.60
9,GPT_5_Team_9,anthropic/claude-sonnet-4,Gemini_2.5_Flash_Team_6,TOTAL,,,63.16
9,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Team_9,TOTAL,,,72.24
