Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
5,GPT_5_Team_9,anthropic/claude-sonnet-4,Gemini_2.5_Pro_Team_5,Rashee Rice,Rashee Rice,WR,0.00
5,GPT_5_Team_9,anthropic/claude-sonnet-4,Gemini_2.5_Pro_Team_5,Michael Pittman Jr.,Michael Pittman Jr.,WR,14.70
5,GPT_5_Team_9,anthropic/claude-sonnet-4,Gemini_2.5_Pro_Team_5,Noah Fant,Noah Fant,TE,5.40
5,GPT_5_Team_9,anthropic/claude-sonnet-4,Gemini_2.5_Pro_Team_5,Amari Cooper,Amari Cooper,WR,10.00
5,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_5_Team_9,TOTAL,,,85.36
5,GPT_5_Team_9,anthropic/claude-sonnet-4,Gemini_2.5_Pro_Team_5,TOTAL,,,66.42
5,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_OSS_Team_3,Alvin Kamara,Alvin Kamara,RB,12.60
5,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_OSS_Team_3,Tony Pollard,Tony Pollard,RB,0.00
5,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_OSS_Team_3,Chris Godwin,Chris Godwin,WR,11.60
5,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_OSS_Team_3,Stefon Diggs,Stefon Diggs,WR,14.20
5,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_OSS_Team_3,Isaiah Likely,Isaiah Likely,TE,16.30
5,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_OSS_Team_3,Devin Singletary,Devin Singletary,RB,0.00
5,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_OSS_Team_3,Josh Jacobs,Josh Jacobs,RB,16.40
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Claude_Sonnet_4_Team_2,Josh Allen,Josh Allen,QB,14.64
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Claude_Sonnet_4_Team_2,James Cook,James Cook,RB,17.90
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Claude_Sonnet_4_Team_2,Brian Robinson Jr.,Brian Robinson Jr.,RB,13.80
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Claude_Sonnet_4_Team_2,Diontae Johnson,Diontae Johnson,WR,5.90
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Claude_Sonnet_4_Team_2,Jaxon Smith-Njigba,Jaxon Smith-Njigba,WR,13.10
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Claude_Sonnet_4_Team_2,Jonnu Smith,Jonnu Smith,TE,11.10
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Claude_Sonnet_4_Team_2,Aaron Jones,Aaron Jones,RB,6.30
5,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_OSS_Team_3,TOTAL,,,71.10
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Claude_Sonnet_4_Team_2,TOTAL,,,82.74
