PlayerID,SeasonType,Season,Team,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerSeasonID,ExtraPointsAttempted,AuctionValue,AuctionValuePPR,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,AverageDraftPosition,AverageDraftPositionPPR,TeamID,AverageDraftPositionRookie,AverageDraftPositionDynasty,AverageDraftPosition2QB
17959,1,2023,TEN,22,Derrick Henry,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,294.3,1295.5,4.4,10.7,0.0,36.3,29.6,264.8,8.8,1.4,0.0,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.43,254.03,RB,0,0.0,50,45,239.23,0.0,0.0,0.0,0.0,0.0,256.13,11.0,18.0,34,,40.5,19.9
16906,1,2023,BUF,14,Stefon Diggs,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.7,2.9,3,0.0,0.0,149.4,99.1,1268.7,12.8,8.8,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.36,278.46,WR,0,0.0,41,44,228.91,0.0,0.0,0.0,0.0,0.0,278.76,12.0,10.0,4,,17.9,17.5
21679,1,2023,DAL,88,CeeDee Lamb,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,9.7,56.5,5.6,0.2,0.0,138.2,96.7,1244.1,12.8,6.9,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.26,268.96,WR,0,0.0,43,45,220.61,0.0,0.0,0.0,0.0,0.0,269.16,13.0,11.0,9,,,21.2
21042,1,2023,PHI,11,A.J. Brown,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.4,8.9,9,0.0,0.0,131.1,78.5,1230.2,15.8,9.2,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.11,256.61,WR,0,0.0,40,39,217.36,0.0,0.0,0.0,0.0,0.0,257.11,14.0,13.0,26,,5.7,23.1
18890,1,2023,KC,15,Patrick Mahomes,QB,OFF,17,17,609.0,406.9,4842.8,66.8,8.0,11.9,36.7,11.3,103.64,0.0,0.0,0.0,62.4,336.1,5.4,2.7,0.0,0.0,0.0,0.0,0,0.0,0.0,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.52,363.52,QB,0,0.0,36,35,374.82,0.0,0.0,0.0,0.0,0.0,376.92,15.0,19.0,16,,20.0,1.4
16470,1,2023,LV,17,Davante Adams,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.2,4.5,4,0.0,0.0,152.8,93.1,1268.2,13.6,8.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.87,267.97,WR,0,0.0,44,45,221.42,0.0,0.0,0.0,0.0,0.0,268.17,16.0,14.0,25,,32.9,25.2
20912,1,2023,DAL,20,Tony Pollard,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,219.8,1064.9,4.8,7.9,0.0,63.4,45.7,380.5,8.3,2.5,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.34,250.04,RB,0,0.0,34,34,227.19,0.0,0.0,0.0,0.0,0.0,251.34,17.0,15.0,9,,26.2,24.1
20824,1,2023,LV,8,Josh Jacobs,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,267.4,1205.6,4.5,9.2,0.0,50.4,40.5,294.5,7.4,1.2,0.0,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.21,248.71,RB,0,0.0,39,35,228.46,0.0,0.0,0.0,0.0,0.0,250.81,18.0,20.0,25,,20.9,26.1
19801,1,2023,BUF,17,Josh Allen,QB,OFF,17,17,573.3,362.4,4292.8,63.2,7.5,11.9,32.7,14.0,94.96,0.0,0.0,0.0,109.1,634.9,5.8,6.1,0.0,0.0,0.0,0.0,0,0.0,0.0,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.8,366.8,QB,0,0.0,35,35,380.8,0.0,0.0,0.0,0.0,0.0,384.7,19.0,21.0,4,,29.2,2.5
23122,1,2023,NYJ,17,Garrett Wilson,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,3.4,16.3,5.3,0.0,0.0,144.7,86.3,1177.7,13.7,6.1,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.8,241.1,WR,0,0.0,33,35,197.95,0.0,0.0,0.0,0.0,0.0,241.7,20.0,17.0,24,,8.6,18.4
22587,1,2023,DET,14,Amon-Ra St. Brown,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,9.0,68.6,7.7,0.2,0.0,146.1,103.1,1134.6,11.0,5.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.52,256.62,WR,0,0.0,31,35,205.07,0.0,0.0,0.0,0.0,0.0,256.82,21.0,16.0,11,,12.2,23.5
21831,1,2023,PHI,1,Jalen Hurts,QB,OFF,17,17,489.9,320.0,3814.4,65.3,7.8,11.9,23.3,8.9,96.93,0.0,0.0,0.0,161.4,763.8,4.7,10.7,0.0,0.0,0.0,0.0,0,0.0,0.0,3.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.16,361.16,QB,0,0.0,35,34,370.06,0.0,0.0,0.0,0.0,0.0,373.76,22.0,24.0,26,,34.1,3.4
22598,1,2023,MIA,17,Jaylen Waddle,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,4.1,28.3,7,0.1,0.0,118.6,78.2,1152.9,14.8,6.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.52,231.72,WR,0,0.0,32,33,192.62,0.0,0.0,0.0,0.0,0.0,232.32,23.0,22.0,19,,8.3,34.2
21696,1,2023,JAX,1,Travis Etienne Jr.,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,217.7,1046.6,4.8,6.0,0.0,44.7,36.7,311.0,8.4,1.2,0.0,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.36,211.06,RB,0,0.0,28,27,192.71,0.0,0.0,0.0,0.0,0.0,213.36,24.0,30.0,15,,11.5,35.1
21768,1,2023,PIT,22,Najee Harris,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,247.1,961.2,3.9,7.1,0.0,49.4,37.8,247.6,6.5,2.0,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.68,210.48,RB,0,0.0,25,24,191.58,0.0,0.0,0.0,0.0,0.0,211.88,25.0,27.0,28,,33.1,31.2
22565,1,2023,NO,12,Chris Olave,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.2,1.1,0,0.0,0.0,130.2,80.6,1139.8,14.1,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.09,228.69,WR,0,0.0,27,29,188.39,0.0,0.0,0.0,0.0,0.0,229.69,26.0,23.0,22,,15.0,29.9
22546,1,2023,NE,38,Rhamondre Stevenson,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,208.1,940.8,4.5,6.0,0.0,63.2,52.2,353.1,6.8,1.4,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.79,222.99,RB,0,0.0,22,24,196.89,0.0,0.0,0.0,0.0,0.0,224.49,27.0,26.0,21,,28.0,38.4
21687,1,2023,PHI,6,DeVonta Smith,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.6,3.4,3,0.0,0.0,120.4,81.6,1044.5,12.7,6.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.79,224.39,WR,0,0.0,24,29,183.59,0.0,0.0,0.0,0.0,0.0,224.89,28.0,25.0,26,,21.6,53.4
21690,1,2023,CIN,5,Tee Higgins,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.5,2.0,0,0.0,0.0,120.5,78.3,1070.6,13.7,6.8,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.66,225.96,WR,0,0.0,28,29,186.81,0.0,0.0,0.0,0.0,0.0,226.16,29.0,29.0,7,,14.7,33.7
19803,1,2023,BAL,89,Mark Andrews,TE,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.7,4.4,4,0.1,0.0,118.8,78.1,940.1,12.1,6.1,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.25,209.35,TE,0,0.0,24,24,170.3,0.0,0.0,0.0,0.0,0.0,209.55,30.0,28.0,3,,23.8,31.9
18858,1,2023,CIN,28,Joe Mixon,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,223.6,895.8,4,7.0,0.0,62.1,50.4,374.1,7.5,1.8,0.0,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.99,227.39,RB,0,0.0,28,27,202.19,0.0,0.0,0.0,0.0,0.0,228.79,31.0,32.0,7,,52.9,36.6
23214,1,2023,SEA,9,Kenneth Walker III,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,222.2,1011.3,4.6,8.3,0.0,32.9,25.9,182.5,7,1.0,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.58,198.48,RB,0,0.0,24,18,185.53,0.0,0.0,0.0,0.0,0.0,199.78,32.0,42.0,30,,13.5,44.0
20932,1,2023,SF,19,Deebo Samuel,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,43.2,234.3,5.4,2.4,0.0,103.9,64.7,866.8,13.3,3.6,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.51,208.21,WR,0,0.0,28,25,175.86,0.0,0.0,0.0,0.0,0.0,209.51,33.0,36.0,31,,36.0,41.3
20875,1,2023,SEA,14,DK Metcalf,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.6,3.8,4,0.0,0.0,125.1,79.6,1003.0,12.5,6.9,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.88,220.48,WR,0,0.0,26,28,180.68,0.0,0.0,0.0,0.0,0.0,221.08,34.0,31.0,30,,20.7,44.9
22526,1,2023,NYJ,20,Breece Hall,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,168.6,812.9,4.8,5.9,0.0,49.7,38.2,338.5,8.9,1.7,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.74,195.94,RB,0,0.0,16,16,176.84,0.0,0.0,0.0,0.0,0.0,197.44,35.0,40.0,24,,5.0,56.3
19781,1,2023,BAL,8,Lamar Jackson,QB,OFF,17,17,508.4,321.9,3730.4,63.4,7.3,11.6,25.7,12.8,91.9,0.0,0.0,0.0,140.1,867.4,6.2,4.4,0.0,0.0,0.0,0.0,0,0.0,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.56,332.56,QB,0,0.0,25,25,345.36,0.0,0.0,0.0,0.0,0.0,348.86,36.0,35.0,3,,47.4,8.6
21682,1,2023,IND,28,Jonathan Taylor,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,203.3,940.5,4.6,6.6,0.0,36.8,24.0,177.1,7.4,0.9,0.0,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.16,177.16,RB,0,0.0,17,16,165.16,0.0,0.0,0.0,0.0,0.0,178.96,37.0,43.0,14,,5.0,
21693,1,2023,CIN,9,Joe Burrow,QB,OFF,17,17,579.5,398.4,4519.8,68.6,7.8,11.4,33.1,12.8,101.36,0.0,0.0,0.0,65.7,241.6,3.7,3.5,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.75,326.75,QB,0,0.0,23,23,339.55,0.0,0.0,0.0,0.0,0.0,342.55,38.0,41.0,7,,41.1,6.5
16765,1,2023,CLE,2,Amari Cooper,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.3,1.0,0,0.0,0.0,115.9,71.3,995.8,14.0,7.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.08,213.38,WR,0,0.0,21,22,177.73,0.0,0.0,0.0,0.0,0.0,213.48,39.0,39.0,8,,67.3,41.6
23200,1,2023,DET,26,Jahmyr Gibbs,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,164.2,709.5,4.3,5.5,0.0,72.8,55.8,457.9,8.2,2.6,0.0,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.54,217.34,RB,0,0.0,19,19,189.44,0.0,0.0,0.0,0.0,0.0,219.24,40.0,34.0,11,2.3,42.2,46.2
19045,1,2023,GB,33,Aaron Jones,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,191.8,922.9,4.8,4.4,0.0,60.3,49.3,375.3,7.7,2.6,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.42,217.72,RB,0,0.0,21,21,193.07,0.0,0.0,0.0,0.0,0.0,219.42,41.0,38.0,12,,58.2,41.6
19802,1,2023,JAX,0,Calvin Ridley,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.7,5.9,3,0.0,0.0,128.1,78.6,1032.4,13.1,5.9,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.23,216.83,WR,0,0.0,23,26,177.53,0.0,0.0,0.0,0.0,0.0,217.33,42.0,33.0,15,,62.0,45.0
23223,1,2023,HOU,31,Dameon Pierce,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,254.8,1064.3,4.2,6.7,0.0,42.4,33.2,229.3,6.9,1.3,0.0,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.16,206.36,RB,0,0.0,24,23,189.76,0.0,0.0,0.0,0.0,0.0,208.46,43.0,47.0,13,,52.4,53.2
