GameKey,SeasonType,Season,Week,Date,Team,Opponent,PointsAllowed,TouchdownsScored,Sacks,SackYards,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,BlockedKicks,Safeties,PuntReturnTouchdowns,KickReturnTouchdowns,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,QuarterbackHits,TacklesForLoss,DefensiveTouchdowns,SpecialTeamsTouchdowns,FantasyPoints,PointsAllowedByDefenseSpecialTeams,TwoPointConversionReturns,FantasyPointsFanDuel,FantasyPointsDraftKings,PlayerID,HomeOrAway,TeamID,OpponentID,ScoreID
202310913,1,2023,9,2023-11-05T13:00:00,HOU,TB,37.0,0.0,2.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0,0.0,37.0,0.0,0.0,0.0,13,HOME,13,33,18379
202310905,1,2023,9,2023-11-05T16:05:00,IND,CAR,13.0,2.0,4.0,36.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,0,26.0,13.0,0.0,26.0,26.0,14,AWAY,14,5,18380
202310916,1,2023,9,2023-11-05T09:30:00,KC,MIA,14.0,1.0,3.0,18.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0,12.0,14.0,0.0,12.0,12.0,55,HOME,16,19,18335
202310924,1,2023,9,2023-11-06T20:15:00,LAC,NYJ,6.0,1.0,8.0,57.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,4.0,0.0,1,27.0,6.0,0.0,27.0,27.0,84,AWAY,29,24,18384
202310912,1,2023,9,2023-11-05T13:00:00,LAR,GB,20.0,0.0,4.0,21.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0,9.0,20.0,0.0,9.0,9.0,32,AWAY,32,12,18375
202310925,1,2023,9,2023-11-05T16:25:00,LV,NYG,6.0,0.0,8.0,46.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0,19.0,6.0,0.0,19.0,19.0,83,HOME,25,23,18381
202310916,1,2023,9,2023-11-05T09:30:00,MIA,KC,21.0,0.0,2.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0,5.0,15.0,0.0,5.0,5.0,64,AWAY,19,16,18335
202310902,1,2023,9,2023-11-05T13:00:00,MIN,ATL,28.0,0.0,1.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0,5.0,26.0,0.0,5.0,5.0,67,AWAY,20,2,18373
202310921,1,2023,9,2023-11-05T13:00:00,NE,WAS,20.0,0.0,3.0,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0,8.0,20.0,0.0,8.0,8.0,21,HOME,21,35,18376
202310922,1,2023,9,2023-11-05T13:00:00,NO,CHI,17.0,0.0,2.0,8.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0,13.0,17.0,0.0,13.0,13.0,69,HOME,22,6,18377
202310925,1,2023,9,2023-11-05T16:25:00,NYG,LV,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0,-1.0,30.0,0.0,-1.0,-1.0,75,AWAY,23,25,18381
202310924,1,2023,9,2023-11-06T20:15:00,NYJ,LAC,27.0,0.0,5.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,0,5.0,27.0,0.0,5.0,5.0,82,HOME,24,29,18384
202310926,1,2023,9,2023-11-05T16:25:00,PHI,DAL,23.0,0.0,5.0,41.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0,7.0,23.0,0.0,7.0,7.0,26,HOME,26,9,18382
202310928,1,2023,9,2023-11-02T20:15:00,PIT,TEN,16.0,0.0,4.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0,7.0,16.0,0.0,7.0,7.0,28,HOME,28,34,18372
202310903,1,2023,9,2023-11-05T13:00:00,SEA,BAL,37.0,0.0,1.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,1.0,37.0,0.0,1.0,1.0,90,AWAY,30,3,18378
202310913,1,2023,9,2023-11-05T13:00:00,TB,HOU,39.0,0.0,3.0,27.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0,1.0,39.0,0.0,1.0,1.0,95,AWAY,33,13,18379
202310928,1,2023,9,2023-11-02T20:15:00,TEN,PIT,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0,1.0,20.0,0.0,1.0,1.0,34,AWAY,34,28,18372
202310921,1,2023,9,2023-11-05T13:00:00,WAS,NE,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,3.0,17.0,0.0,3.0,3.0,97,AWAY,35,21,18376
