Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
14,Kimi_K2_Team_4,qwen/qwen3-max,GPT_OSS_Team_3,Tee Higgins,Tee Higgins,WR,4.30
14,Kimi_K2_Team_4,qwen/qwen3-max,GPT_OSS_Team_3,Jake Ferguson,Jake Ferguson,TE,6.20
14,Kimi_K2_Team_4,qwen/qwen3-max,GPT_OSS_Team_3,Calvin Ridley,Calvin Ridley,WR,12.90
14,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Kimi_K2_Team_4,Jordan Love,Jordan Love,QB,14.54
14,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Kimi_K2_Team_4,Bijan Robinson,Bijan Robinson,RB,18.10
14,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Kimi_K2_Team_4,Brian Robinson Jr.,Brian Robinson Jr.,RB,0.00
14,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Kimi_K2_Team_4,Jakobi Meyers,Jakobi Meyers,WR,13.70
14,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Kimi_K2_Team_4,Chris Godwin,Chris Godwin,WR,0.00
14,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Kimi_K2_Team_4,Pat Freiermuth,Pat Freiermuth,TE,13.80
14,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Kimi_K2_Team_4,Rhamondre Stevenson,Rhamondre Stevenson,RB,0.00
14,Kimi_K2_Team_4,qwen/qwen3-max,GPT_OSS_Team_3,TOTAL,,,69.52
14,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Kimi_K2_Team_4,TOTAL,,,60.14
14,GPT_5_Team_9,anthropic/claude-sonnet-4,Qwen_3_Max_Team_1,Chuba Hubbard,Chuba Hubbard,RB,20.70
14,GPT_5_Team_9,anthropic/claude-sonnet-4,Qwen_3_Max_Team_1,Tony Pollard,Tony Pollard,RB,14.40
14,GPT_5_Team_9,anthropic/claude-sonnet-4,Qwen_3_Max_Team_1,Nico Collins,Nico Collins,WR,0.00
14,GPT_5_Team_9,anthropic/claude-sonnet-4,Qwen_3_Max_Team_1,Zay Flowers,Zay Flowers,WR,0.00
14,GPT_5_Team_9,anthropic/claude-sonnet-4,Qwen_3_Max_Team_1,George Kittle,George Kittle,TE,21.10
14,GPT_5_Team_9,anthropic/claude-sonnet-4,Qwen_3_Max_Team_1,DeAndre Hopkins,DeAndre Hopkins,WR,13.20
14,GPT_5_Team_9,anthropic/claude-sonnet-4,Qwen_3_Max_Team_1,Evan Engram,Evan Engram,TE,7.30
14,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Team_9,Jared Goff,Jared Goff,QB,22.02
14,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Team_9,Joe Mixon,Joe Mixon,RB,0.00
14,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Team_9,Javonte Williams,Javonte Williams,RB,0.00
14,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Team_9,Malik Nabers,Malik Nabers,WR,12.90
14,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Team_9,Jayden Reed,Jayden Reed,WR,0.00
14,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Team_9,Trey McBride,Trey McBride,TE,14.00
14,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Team_9,Aaron Jones,Aaron Jones,RB,16.40
14,GPT_5_Team_9,anthropic/claude-sonnet-4,Qwen_3_Max_Team_1,TOTAL,,,76.70
14,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Team_9,TOTAL,,,65.32
14,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Gemini_2.5_Pro_Team_5,Kyler Murray,Kyler Murray,QB,15.96
14,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Gemini_2.5_Pro_Team_5,David Montgomery,David Montgomery,RB,19.40
14,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Gemini_2.5_Pro_Team_5,Breece Hall,Breece Hall,RB,0.00
14,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Gemini_2.5_Pro_Team_5,Justin Jefferson,Justin Jefferson,WR,32.20
14,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Gemini_2.5_Pro_Team_5,Jerry Jeudy,Jerry Jeudy,WR,17.40
14,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Gemini_2.5_Pro_Team_5,Brock Bowers,Brock Bowers,TE,8.20
14,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Gemini_2.5_Pro_Team_5,D'Andre Swift,D'Andre Swift,RB,5.00
14,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Claude_Sonnet_4_Team_2,Trevor Lawrence,Trevor Lawrence,QB,0.00
14,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Claude_Sonnet_4_Team_2,Saquon Barkley,Saquon Barkley,RB,12.40
14,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Claude_Sonnet_4_Team_2,Jahmyr Gibbs,Jahmyr Gibbs,RB,19.30
14,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Claude_Sonnet_4_Team_2,Ja'Marr Chase,Ja'Marr Chase,WR,45.10
14,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Claude_Sonnet_4_Team_2,Terry McLaurin,Terry McLaurin,WR,0.00
14,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Claude_Sonnet_4_Team_2,Mark Andrews,Mark Andrews,TE,0.00
14,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Claude_Sonnet_4_Team_2,Keenan Allen,Keenan Allen,WR,6.00
14,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Gemini_2.5_Pro_Team_5,TOTAL,,,98.16
14,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Claude_Sonnet_4_Team_2,TOTAL,,,82.80
