Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
9,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_OSS_Team_3,Michael Pittman Jr.,Michael Pittman Jr.,WR,2.40
9,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_OSS_Team_3,Cooper Kupp,Cooper Kupp,WR,21.40
9,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Llama_4_Maverick_Team_7,TOTAL,,,81.88
9,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_OSS_Team_3,TOTAL,,,92.20
9,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Kimi_K2_Team_4,Jared Goff,Jared Goff,QB,9.60
9,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Kimi_K2_Team_4,Joe Mixon,Joe Mixon,RB,16.60
9,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Kimi_K2_Team_4,Javonte Williams,Javonte Williams,RB,10.40
9,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Kimi_K2_Team_4,Malik Nabers,Malik Nabers,WR,14.90
9,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Kimi_K2_Team_4,Jayden Reed,Jayden Reed,WR,16.30
9,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Kimi_K2_Team_4,Trey McBride,Trey McBride,TE,12.70
9,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Kimi_K2_Team_4,Aaron Jones,Aaron Jones,RB,12.20
9,Kimi_K2_Team_4,qwen/qwen3-max,Qwen_3_Max_Team_1,Jalen Hurts,Jalen Hurts,QB,29.90
9,Kimi_K2_Team_4,qwen/qwen3-max,Qwen_3_Max_Team_1,Raheem Mostert,Raheem Mostert,RB,8.80
9,Kimi_K2_Team_4,qwen/qwen3-max,Qwen_3_Max_Team_1,Travis Etienne Jr.,Travis Etienne Jr.,RB,5.00
9,Kimi_K2_Team_4,qwen/qwen3-max,Qwen_3_Max_Team_1,Tee Higgins,Tee Higgins,WR,0.00
9,Kimi_K2_Team_4,qwen/qwen3-max,Qwen_3_Max_Team_1,Calvin Ridley,Calvin Ridley,WR,12.30
9,Kimi_K2_Team_4,qwen/qwen3-max,Qwen_3_Max_Team_1,Jake Ferguson,Jake Ferguson,TE,14.10
9,Kimi_K2_Team_4,qwen/qwen3-max,Qwen_3_Max_Team_1,DJ Moore,DJ Moore,WR,7.30
9,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Kimi_K2_Team_4,TOTAL,,,92.70
9,Kimi_K2_Team_4,qwen/qwen3-max,Qwen_3_Max_Team_1,TOTAL,,,77.40
9,GPT_5_Mini_Team_10,openai/gpt-oss-120b,GPT_5_Team_9,C.J. Stroud,C.J. Stroud,QB,11.54
9,GPT_5_Mini_Team_10,openai/gpt-oss-120b,GPT_5_Team_9,James Cook,James Cook,RB,11.90
9,GPT_5_Mini_Team_10,openai/gpt-oss-120b,GPT_5_Team_9,Kenneth Walker III,Kenneth Walker III,RB,13.70
9,GPT_5_Mini_Team_10,openai/gpt-oss-120b,GPT_5_Team_9,A.J. Brown,A.J. Brown,WR,5.60
9,GPT_5_Mini_Team_10,openai/gpt-oss-120b,GPT_5_Team_9,Garrett Wilson,Garrett Wilson,WR,30.00
9,GPT_5_Mini_Team_10,openai/gpt-oss-120b,GPT_5_Team_9,Dalton Kincaid,Dalton Kincaid,TE,7.20
9,GPT_5_Mini_Team_10,openai/gpt-oss-120b,GPT_5_Team_9,Tank Dell,Tank Dell,WR,18.60
9,GPT_5_Team_9,anthropic/claude-sonnet-4,GPT_5_Mini_Team_10,James Conner,James Conner,RB,14.90
9,GPT_5_Team_9,anthropic/claude-sonnet-4,GPT_5_Mini_Team_10,Tony Pollard,Tony Pollard,RB,18.40
9,GPT_5_Team_9,anthropic/claude-sonnet-4,GPT_5_Mini_Team_10,Zay Flowers,Zay Flowers,WR,29.70
9,GPT_5_Team_9,anthropic/claude-sonnet-4,GPT_5_Mini_Team_10,Amari Cooper,Amari Cooper,WR,0.00
9,GPT_5_Team_9,anthropic/claude-sonnet-4,GPT_5_Mini_Team_10,George Kittle,George Kittle,TE,0.00
9,GPT_5_Team_9,anthropic/claude-sonnet-4,GPT_5_Mini_Team_10,Chuba Hubbard,Chuba Hubbard,RB,21.20
9,GPT_5_Team_9,anthropic/claude-sonnet-4,GPT_5_Mini_Team_10,Evan Engram,Evan Engram,TE,9.50
9,GPT_5_Mini_Team_10,openai/gpt-oss-120b,GPT_5_Team_9,TOTAL,,,98.54
9,GPT_5_Team_9,anthropic/claude-sonnet-4,GPT_5_Mini_Team_10,TOTAL,,,93.70
