Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
10,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,Jaxon Smith-Njigba,Jaxon Smith-Njigba,WR,0.00
10,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,Kyle Pitts,Kyle Pitts,TE,9.50
10,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,Cooper Kupp,Cooper Kupp,WR,15.00
10,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,Michael Pittman Jr.,Michael Pittman Jr.,WR,0.00
10,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,C.J. Stroud,C.J. Stroud,QB,9.78
10,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,James Cook,James Cook,RB,15.50
10,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,Kenneth Walker III,Kenneth Walker III,RB,0.00
10,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,A.J. Brown,A.J. Brown,WR,15.90
10,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,Garrett Wilson,Garrett Wilson,WR,9.10
10,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,Dalton Kincaid,Dalton Kincaid,TE,4.40
10,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,Tank Dell,Tank Dell,WR,8.30
10,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,TOTAL,,,78.12
10,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,TOTAL,,,62.98
10,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Trevor Lawrence,Trevor Lawrence,QB,0.00
10,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Saquon Barkley,Saquon Barkley,RB,8.80
10,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Jahmyr Gibbs,Jahmyr Gibbs,RB,12.80
10,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Ja'Marr Chase,Ja'Marr Chase,WR,55.40
10,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Terry McLaurin,Terry McLaurin,WR,16.30
10,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Mark Andrews,Mark Andrews,TE,18.80
10,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,Rachaad White,Rachaad White,RB,19.00
10,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Jared Goff,Jared Goff,QB,7.80
10,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Joe Mixon,Joe Mixon,RB,17.00
10,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Josh Jacobs,Josh Jacobs,RB,0.00
10,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Malik Nabers,Malik Nabers,WR,10.80
10,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Jayden Reed,Jayden Reed,WR,0.00
10,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,Trey McBride,Trey McBride,TE,11.10
10,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,De'Von Achane,De'Von Achane,RB,10.20
10,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Qwen_3_Max_Team_1,TOTAL,,,131.10
10,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Gemini_2.5_Pro_Team_5,TOTAL,,,56.90
10,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,James Conner,James Conner,RB,22.30
10,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,Chuba Hubbard,Chuba Hubbard,RB,24.90
10,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,Zay Flowers,Zay Flowers,WR,7.40
10,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,DeAndre Hopkins,DeAndre Hopkins,WR,9.60
10,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,George Kittle,George Kittle,TE,14.70
10,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,Tony Pollard,Tony Pollard,RB,10.30
10,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,Evan Engram,Evan Engram,TE,10.00
10,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,Joe Burrow,Joe Burrow,QB,33.72
10,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,Kyren Williams,Kyren Williams,RB,11.20
10,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,Najee Harris,Najee Harris,RB,11.30
10,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,CeeDee Lamb,CeeDee Lamb,WR,8.40
10,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,DeVonta Smith,DeVonta Smith,WR,3.40
10,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,Travis Kelce,Travis Kelce,TE,20.40
10,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,Drake London,Drake London,WR,17.70
10,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Opus_4.1_Team_8,TOTAL,,,99.20
10,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Team_9,TOTAL,,,106.12
