Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
4,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Qwen_3_Max_Team_1,A.J. Brown,A.J. Brown,WR,0.00
4,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Qwen_3_Max_Team_1,Garrett Wilson,Garrett Wilson,WR,7.10
4,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Qwen_3_Max_Team_1,Dalton Kincaid,Dalton Kincaid,TE,9.70
4,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Qwen_3_Max_Team_1,Tank Dell,Tank Dell,WR,0.00
4,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Mini_Team_10,Jalen Hurts,Jalen Hurts,QB,16.32
4,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Mini_Team_10,Joe Mixon,Joe Mixon,RB,0.00
4,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Mini_Team_10,Najee Harris,Najee Harris,RB,10.30
4,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Mini_Team_10,Puka Nacua,Puka Nacua,WR,0.00
4,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Mini_Team_10,DeVonta Smith,DeVonta Smith,WR,0.00
4,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Mini_Team_10,Hunter Henry,Hunter Henry,TE,3.20
4,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Mini_Team_10,Javonte Williams,Javonte Williams,RB,10.00
4,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Qwen_3_Max_Team_1,TOTAL,,,79.70
4,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_5_Mini_Team_10,TOTAL,,,39.82
4,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_OSS_Team_3,Alvin Kamara,Alvin Kamara,RB,24.90
4,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_OSS_Team_3,Breece Hall,Breece Hall,RB,3.80
4,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_OSS_Team_3,Chris Godwin,Chris Godwin,WR,12.90
4,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_OSS_Team_3,Justin Jefferson,Justin Jefferson,WR,20.50
4,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_OSS_Team_3,Brock Bowers,Brock Bowers,TE,5.10
4,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_OSS_Team_3,Marvin Harrison Jr.,Marvin Harrison Jr.,WR,15.50
4,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_OSS_Team_3,Sam LaPorta,Sam LaPorta,TE,9.30
4,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Claude_Sonnet_4_Team_2,Dak Prescott,Dak Prescott,QB,16.74
4,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Claude_Sonnet_4_Team_2,Jonathan Taylor,Jonathan Taylor,RB,19.80
4,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Claude_Sonnet_4_Team_2,Bijan Robinson,Bijan Robinson,RB,11.40
4,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Claude_Sonnet_4_Team_2,DK Metcalf,DK Metcalf,WR,15.40
4,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Claude_Sonnet_4_Team_2,Jakobi Meyers,Jakobi Meyers,WR,9.90
4,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Claude_Sonnet_4_Team_2,Pat Freiermuth,Pat Freiermuth,TE,16.70
4,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Claude_Sonnet_4_Team_2,Rhamondre Stevenson,Rhamondre Stevenson,RB,8.20
4,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_OSS_Team_3,TOTAL,,,92.00
4,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Claude_Sonnet_4_Team_2,TOTAL,,,98.14
4,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Gemini_2.5_Pro_Team_5,Josh Allen,Josh Allen,QB,7.30
4,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Gemini_2.5_Pro_Team_5,Isiah Pacheco,Isiah Pacheco,RB,0.00
4,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Gemini_2.5_Pro_Team_5,David Montgomery,David Montgomery,RB,15.00
4,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Gemini_2.5_Pro_Team_5,Rashee Rice,Rashee Rice,WR,0.00
4,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Gemini_2.5_Pro_Team_5,Zay Flowers,Zay Flowers,WR,2.00
4,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Gemini_2.5_Pro_Team_5,Christian Kirk,Christian Kirk,WR,19.10
4,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Gemini_2.5_Flash_Team_6,Trevor Lawrence,Trevor Lawrence,QB,14.76
4,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Gemini_2.5_Flash_Team_6,Saquon Barkley,Saquon Barkley,RB,13.60
4,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Gemini_2.5_Flash_Team_6,Jahmyr Gibbs,Jahmyr Gibbs,RB,19.80
4,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Gemini_2.5_Flash_Team_6,Ja'Marr Chase,Ja'Marr Chase,WR,17.50
4,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Gemini_2.5_Flash_Team_6,Stefon Diggs,Stefon Diggs,WR,18.50
4,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Gemini_2.5_Flash_Team_6,Mark Andrews,Mark Andrews,TE,0.00
4,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Gemini_2.5_Flash_Team_6,Terry McLaurin,Terry McLaurin,WR,18.20
4,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Gemini_2.5_Pro_Team_5,TOTAL,,,43.40
4,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Gemini_2.5_Flash_Team_6,TOTAL,,,102.36
