Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
15,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,Najee Harris,Najee Harris,RB,3.10
15,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,CeeDee Lamb,CeeDee Lamb,WR,26.60
15,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,Puka Nacua,Puka Nacua,WR,17.80
15,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,Travis Kelce,Travis Kelce,TE,6.70
15,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,Drake London,Drake London,WR,14.30
15,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Claude_Opus_4.1_Team_8,TOTAL,,,127.56
15,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,TOTAL,,,98.54
15,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Gemini_2.5_Flash_Team_6,C.J. Stroud,C.J. Stroud,QB,11.64
15,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Gemini_2.5_Flash_Team_6,James Cook,James Cook,RB,26.30
15,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Gemini_2.5_Flash_Team_6,Kenneth Walker III,Kenneth Walker III,RB,0.00
15,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Gemini_2.5_Flash_Team_6,A.J. Brown,A.J. Brown,WR,25.00
15,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Gemini_2.5_Flash_Team_6,Garrett Wilson,Garrett Wilson,WR,14.60
15,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Gemini_2.5_Flash_Team_6,Dalton Kincaid,Dalton Kincaid,TE,9.30
15,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Gemini_2.5_Flash_Team_6,Tank Dell,Tank Dell,WR,6.10
15,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Mini_Team_10,Josh Allen,Josh Allen,QB,41.28
15,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Mini_Team_10,Gus Edwards,Gus Edwards,RB,2.30
15,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Mini_Team_10,Alvin Kamara,Alvin Kamara,RB,17.00
15,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Mini_Team_10,Christian Kirk,Christian Kirk,WR,0.00
15,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Mini_Team_10,Diontae Johnson,Diontae Johnson,WR,0.00
15,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Mini_Team_10,Sam LaPorta,Sam LaPorta,TE,18.10
15,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Mini_Team_10,Deebo Samuel Sr.,Deebo Samuel Sr.,WR,4.90
15,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Gemini_2.5_Flash_Team_6,TOTAL,,,92.94
15,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Mini_Team_10,TOTAL,,,83.58
15,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_OSS_Team_3,Trevor Lawrence,Trevor Lawrence,QB,0.00
15,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_OSS_Team_3,Saquon Barkley,Saquon Barkley,RB,9.40
15,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_OSS_Team_3,Jahmyr Gibbs,Jahmyr Gibbs,RB,28.40
15,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_OSS_Team_3,Ja'Marr Chase,Ja'Marr Chase,WR,18.40
15,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_OSS_Team_3,Terry McLaurin,Terry McLaurin,WR,26.30
15,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_OSS_Team_3,Mark Andrews,Mark Andrews,TE,10.40
15,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_OSS_Team_3,Rachaad White,Rachaad White,RB,14.10
15,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Pro_Team_5,Jordan Love,Jordan Love,QB,17.56
15,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Pro_Team_5,Bijan Robinson,Bijan Robinson,RB,14.50
15,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Pro_Team_5,Brian Robinson Jr.,Brian Robinson Jr.,RB,11.70
15,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Pro_Team_5,Jakobi Meyers,Jakobi Meyers,WR,10.90
15,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Pro_Team_5,Chris Godwin,Chris Godwin,WR,0.00
15,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Pro_Team_5,Pat Freiermuth,Pat Freiermuth,TE,11.20
15,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Pro_Team_5,Rhamondre Stevenson,Rhamondre Stevenson,RB,9.50
15,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_OSS_Team_3,TOTAL,,,107.00
15,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Pro_Team_5,TOTAL,,,75.36
15,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Brock Purdy,Brock Purdy,QB,3.98
15,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Austin Ekeler,Austin Ekeler,RB,0.00
15,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Tyreek Hill,Tyreek Hill,WR,5.60
15,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Jaxon Smith-Njigba,Jaxon Smith-Njigba,WR,18.30
15,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,David Njoku,David Njoku,TE,0.00
15,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Cooper Kupp,Cooper Kupp,WR,0.00
15,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,Michael Pittman Jr.,Michael Pittman Jr.,WR,9.80
15,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,Kyler Murray,Kyler Murray,QB,10.06
15,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,David Montgomery,David Montgomery,RB,7.50
15,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,Breece Hall,Breece Hall,RB,13.10
15,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,Justin Jefferson,Justin Jefferson,WR,20.30
15,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,Jerry Jeudy,Jerry Jeudy,WR,21.80
15,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,Brock Bowers,Brock Bowers,TE,6.50
15,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,D'Andre Swift,D'Andre Swift,RB,9.90
15,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Claude_Sonnet_4_Team_2,TOTAL,,,37.68
15,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Llama_4_Maverick_Team_7,TOTAL,,,89.16
