Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
5,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Claude_Opus_4.1_Team_8,Joe Mixon,Joe Mixon,RB,0.00
5,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Claude_Opus_4.1_Team_8,Najee Harris,Najee Harris,RB,9.70
5,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Claude_Opus_4.1_Team_8,Puka Nacua,Puka Nacua,WR,0.00
5,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Claude_Opus_4.1_Team_8,Malik Nabers,Malik Nabers,WR,0.00
5,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Claude_Opus_4.1_Team_8,Hunter Henry,Hunter Henry,TE,5.20
5,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Claude_Opus_4.1_Team_8,Javonte Williams,Javonte Williams,RB,16.10
5,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,Jalen Hurts,Jalen Hurts,QB,0.00
5,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,Kyren Williams,Kyren Williams,RB,15.50
5,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,De'Von Achane,De'Von Achane,RB,2.70
5,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,CeeDee Lamb,CeeDee Lamb,WR,11.40
5,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,Jayden Reed,Jayden Reed,WR,13.70
5,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,Travis Kelce,Travis Kelce,TE,16.00
5,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,George Pickens,George Pickens,WR,5.60
5,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,Claude_Opus_4.1_Team_8,TOTAL,,,31.00
5,Claude_Opus_4.1_Team_8,openai/gpt-5,Qwen_3_Max_Team_1,TOTAL,,,64.90
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Dak Prescott,Dak Prescott,QB,16.38
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Bijan Robinson,Bijan Robinson,RB,10.70
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Brian Robinson Jr.,Brian Robinson Jr.,RB,13.80
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,DK Metcalf,DK Metcalf,WR,7.50
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Chris Godwin,Chris Godwin,WR,11.60
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Pat Freiermuth,Pat Freiermuth,TE,9.20
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Rhamondre Stevenson,Rhamondre Stevenson,RB,19.20
5,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Josh Allen,Josh Allen,QB,14.64
5,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Gus Edwards,Gus Edwards,RB,0.00
5,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Alvin Kamara,Alvin Kamara,RB,12.60
5,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Rashee Rice,Rashee Rice,WR,0.00
5,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Zay Flowers,Zay Flowers,WR,19.00
5,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Sam LaPorta,Sam LaPorta,TE,0.00
5,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Christian Kirk,Christian Kirk,WR,12.80
5,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,TOTAL,,,88.38
5,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,TOTAL,,,59.04
