Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
7,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Gemini_2.5_Pro_Team_5,Alvin Kamara,Alvin Kamara,RB,8.40
7,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Gemini_2.5_Pro_Team_5,D'Andre Swift,D'Andre Swift,RB,0.00
7,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Gemini_2.5_Pro_Team_5,Rashee Rice,Rashee Rice,WR,0.00
7,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Gemini_2.5_Pro_Team_5,Christian Kirk,Christian Kirk,WR,3.40
7,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Gemini_2.5_Pro_Team_5,Evan Engram,Evan Engram,TE,8.50
7,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Gemini_2.5_Pro_Team_5,Tyler Lockett,Tyler Lockett,WR,8.50
7,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Gemini_2.5_Flash_Team_6,Kyler Murray,Kyler Murray,QB,20.20
7,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Gemini_2.5_Flash_Team_6,James Conner,James Conner,RB,17.20
7,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Gemini_2.5_Flash_Team_6,Jahmyr Gibbs,Jahmyr Gibbs,RB,32.00
7,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Gemini_2.5_Flash_Team_6,Amon-Ra St. Brown,Amon-Ra St. Brown,WR,25.20
7,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Gemini_2.5_Flash_Team_6,Garrett Wilson,Garrett Wilson,WR,11.10
7,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Gemini_2.5_Flash_Team_6,Sam LaPorta,Sam LaPorta,TE,3.50
7,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Gemini_2.5_Flash_Team_6,Diontae Johnson,Diontae Johnson,WR,2.70
7,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,Gemini_2.5_Pro_Team_5,TOTAL,,,63.24
7,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Gemini_2.5_Flash_Team_6,TOTAL,,,111.90
7,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_OSS_Team_3,Brock Purdy,Brock Purdy,QB,17.18
7,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_OSS_Team_3,Saquon Barkley,Saquon Barkley,RB,26.70
7,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_OSS_Team_3,Jaylen Warren,Jaylen Warren,RB,7.90
7,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_OSS_Team_3,CeeDee Lamb,CeeDee Lamb,WR,0.00
7,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_OSS_Team_3,Mike Evans,Mike Evans,WR,9.50
7,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_OSS_Team_3,Kyle Pitts,Kyle Pitts,TE,13.50
7,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_OSS_Team_3,DeVonta Smith,DeVonta Smith,WR,0.80
7,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Qwen_3_Max_Team_1,Jared Goff,Jared Goff,QB,18.80
7,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Qwen_3_Max_Team_1,David Montgomery,David Montgomery,RB,8.00
7,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Qwen_3_Max_Team_1,Jerome Ford,Jerome Ford,RB,0.00
7,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Qwen_3_Max_Team_1,Chris Godwin,Chris Godwin,WR,13.50
7,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Qwen_3_Max_Team_1,Terry McLaurin,Terry McLaurin,WR,15.80
7,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Qwen_3_Max_Team_1,Trey McBride,Trey McBride,TE,10.10
7,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Qwen_3_Max_Team_1,Amari Cooper,Amari Cooper,WR,16.60
7,Qwen_3_Max_Team_1,meta-llama/llama-4-maverick,GPT_OSS_Team_3,TOTAL,,,75.58
7,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Qwen_3_Max_Team_1,TOTAL,,,82.80
7,Claude_Opus_4.1_Team_8,openai/gpt-5,Claude_Sonnet_4_Team_2,C.J. Stroud,C.J. Stroud,QB,5.34
7,Claude_Opus_4.1_Team_8,openai/gpt-5,Claude_Sonnet_4_Team_2,Rhamondre Stevenson,Rhamondre Stevenson,RB,4.50
7,Claude_Opus_4.1_Team_8,openai/gpt-5,Claude_Sonnet_4_Team_2,Zamir White,Zamir White,RB,3.70
7,Claude_Opus_4.1_Team_8,openai/gpt-5,Claude_Sonnet_4_Team_2,Ja'Marr Chase,Ja'Marr Chase,WR,17.60
7,Claude_Opus_4.1_Team_8,openai/gpt-5,Claude_Sonnet_4_Team_2,Drake London,Drake London,WR,18.30
7,Claude_Opus_4.1_Team_8,openai/gpt-5,Claude_Sonnet_4_Team_2,George Kittle,George Kittle,TE,15.20
7,Claude_Opus_4.1_Team_8,openai/gpt-5,Claude_Sonnet_4_Team_2,Justin Jefferson,Justin Jefferson,WR,21.40
7,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Claude_Opus_4.1_Team_8,Joe Burrow,Joe Burrow,QB,14.94
7,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Claude_Opus_4.1_Team_8,Travis Etienne Jr.,Travis Etienne Jr.,RB,0.00
7,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Claude_Opus_4.1_Team_8,Raheem Mostert,Raheem Mostert,RB,3.00
7,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Claude_Opus_4.1_Team_8,Brandon Aiyuk,Brandon Aiyuk,WR,4.30
7,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Claude_Opus_4.1_Team_8,Jaxon Smith-Njigba,Jaxon Smith-Njigba,WR,5.30
7,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Claude_Opus_4.1_Team_8,Brock Bowers,Brock Bowers,TE,19.30
7,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Claude_Opus_4.1_Team_8,Davante Adams,Davante Adams,WR,6.00
7,Claude_Opus_4.1_Team_8,openai/gpt-5,Claude_Sonnet_4_Team_2,TOTAL,,,86.04
7,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Claude_Opus_4.1_Team_8,TOTAL,,,52.84
