Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
4,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Llama_4_Maverick_Team_7,Jahmyr Gibbs,Jahmyr Gibbs,RB,19.80
4,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Llama_4_Maverick_Team_7,Joe Mixon,Joe Mixon,RB,0.00
4,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Llama_4_Maverick_Team_7,Amon-Ra St. Brown,Amon-Ra St. Brown,WR,20.78
4,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Llama_4_Maverick_Team_7,Garrett Wilson,Garrett Wilson,WR,7.10
4,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Llama_4_Maverick_Team_7,Sam LaPorta,Sam LaPorta,TE,9.30
4,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Llama_4_Maverick_Team_7,James Conner,James Conner,RB,18.30
4,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Gemini_2.5_Pro_Team_5,Justin Herbert,Justin Herbert,QB,11.16
4,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Gemini_2.5_Pro_Team_5,Josh Jacobs,Josh Jacobs,RB,11.80
4,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Gemini_2.5_Pro_Team_5,De'Von Achane,De'Von Achane,RB,5.90
4,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Gemini_2.5_Pro_Team_5,Justin Jefferson,Justin Jefferson,WR,20.50
4,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Gemini_2.5_Pro_Team_5,Cooper Kupp,Cooper Kupp,WR,0.00
4,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Gemini_2.5_Pro_Team_5,Jake Ferguson,Jake Ferguson,TE,11.90
4,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Gemini_2.5_Pro_Team_5,Aaron Jones,Aaron Jones,RB,17.90
4,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Llama_4_Maverick_Team_7,TOTAL,,,85.26
4,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,Gemini_2.5_Pro_Team_5,TOTAL,,,79.16
4,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Josh Allen,Josh Allen,QB,7.30
4,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Jonathan Taylor,Jonathan Taylor,RB,19.80
4,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Rhamondre Stevenson,Rhamondre Stevenson,RB,8.20
4,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Jayden Reed,Jayden Reed,WR,27.10
4,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Zay Flowers,Zay Flowers,WR,2.00
4,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Cole Kmet,Cole Kmet,TE,6.40
4,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,Chris Olave,Chris Olave,WR,16.70
4,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Patrick Mahomes,Patrick Mahomes,QB,13.00
4,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Bijan Robinson,Bijan Robinson,RB,11.40
4,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Brian Robinson Jr.,Brian Robinson Jr.,RB,20.30
4,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Nico Collins,Nico Collins,WR,33.10
4,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Marvin Harrison Jr.,Marvin Harrison Jr.,WR,15.50
4,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Dallas Goedert,Dallas Goedert,TE,13.20
4,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,Kenneth Walker III,Kenneth Walker III,RB,33.60
4,Claude_Opus_4.1_Team_8,openai/gpt-5,Kimi_K2_Team_4,TOTAL,,,87.50
4,Kimi_K2_Team_4,qwen/qwen3-max,Claude_Opus_4.1_Team_8,TOTAL,,,140.10
4,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Mini_Team_10,Joe Burrow,Joe Burrow,QB,16.28
4,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Mini_Team_10,Travis Etienne Jr.,Travis Etienne Jr.,RB,7.00
4,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Mini_Team_10,Raheem Mostert,Raheem Mostert,RB,0.00
4,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Mini_Team_10,Davante Adams,Davante Adams,WR,0.00
4,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Mini_Team_10,Jaxon Smith-Njigba,Jaxon Smith-Njigba,WR,13.10
4,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Mini_Team_10,Brock Bowers,Brock Bowers,TE,5.10
4,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Mini_Team_10,Jerry Jeudy,Jerry Jeudy,WR,13.20
4,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Sonnet_4_Team_2,C.J. Stroud,C.J. Stroud,QB,23.50
4,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Sonnet_4_Team_2,Derrick Henry,Derrick Henry,RB,35.90
4,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Sonnet_4_Team_2,James Cook,James Cook,RB,5.80
4,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Sonnet_4_Team_2,Ja'Marr Chase,Ja'Marr Chase,WR,17.50
4,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Sonnet_4_Team_2,DK Metcalf,DK Metcalf,WR,15.40
4,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Sonnet_4_Team_2,David Njoku,David Njoku,TE,0.00
4,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Sonnet_4_Team_2,Najee Harris,Najee Harris,RB,10.30
4,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Mini_Team_10,TOTAL,,,54.68
4,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Sonnet_4_Team_2,TOTAL,,,108.40
4,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Jared Goff,Jared Goff,QB,27.18
4,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,David Montgomery,David Montgomery,RB,15.00
4,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Isiah Pacheco,Isiah Pacheco,RB,0.00
4,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Chris Godwin,Chris Godwin,WR,12.90
4,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Terry McLaurin,Terry McLaurin,WR,18.20
4,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Trey McBride,Trey McBride,TE,0.00
4,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,Amari Cooper,Amari Cooper,WR,7.50
4,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Alvin Kamara,Alvin Kamara,RB,24.90
4,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,D'Andre Swift,D'Andre Swift,RB,29.50
4,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Drake London,Drake London,WR,12.40
4,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Michael Pittman Jr.,Michael Pittman Jr.,WR,17.30
4,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Evan Engram,Evan Engram,TE,0.00
4,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,Rashee Rice,Rashee Rice,WR,0.00
4,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Flash_Team_6,TOTAL,,,80.78
4,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_OSS_Team_3,TOTAL,,,84.10
