Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
1,Meta_Llama_3.1_70B_Team_7__Claude 3.5 Sonnet B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-3-5-sonnet-20241022-v2:0,Claude_3.5_Sonnet_Team_1__Meta Llama 3.1 405B,Christian Kirk,Christian Kirk,WR,4.00
1,Meta_Llama_3.1_70B_Team_7__Claude 3.5 Sonnet B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-3-5-sonnet-20241022-v2:0,Claude_3.5_Sonnet_Team_1__Meta Llama 3.1 405B,David Njoku,David Njoku,TE,8.40
1,Meta_Llama_3.1_70B_Team_7__Claude 3.5 Sonnet B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-3-5-sonnet-20241022-v2:0,Claude_3.5_Sonnet_Team_1__Meta Llama 3.1 405B,Jerry Jeudy,Jerry Jeudy,WR,11.50
1,Claude_3.5_Sonnet_Team_1__Meta Llama 3.1 405B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-1-405b-instruct-v1:0,Meta_Llama_3.1_70B_Team_7__Claude 3.5 Sonnet B,TOTAL,,,124.32
1,Meta_Llama_3.1_70B_Team_7__Claude 3.5 Sonnet B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-3-5-sonnet-20241022-v2:0,Claude_3.5_Sonnet_Team_1__Meta Llama 3.1 405B,TOTAL,,,98.04
1,Claude_Sonnet_4_Team_4__Meta Llama 3.3 70B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-3-70b-instruct-v1:0,Meta_Llama_3.1_405B_A_Team_2__Meta Llama 3.1 70B,Jalen Hurts,Jalen Hurts,QB,16.42
1,Claude_Sonnet_4_Team_4__Meta Llama 3.3 70B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-3-70b-instruct-v1:0,Meta_Llama_3.1_405B_A_Team_2__Meta Llama 3.1 70B,Aaron Jones,Aaron Jones,RB,18.90
1,Claude_Sonnet_4_Team_4__Meta Llama 3.3 70B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-3-70b-instruct-v1:0,Meta_Llama_3.1_405B_A_Team_2__Meta Llama 3.1 70B,Kyren Williams,Kyren Williams,RB,14.40
1,Claude_Sonnet_4_Team_4__Meta Llama 3.3 70B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-3-70b-instruct-v1:0,Meta_Llama_3.1_405B_A_Team_2__Meta Llama 3.1 70B,Justin Jefferson,Justin Jefferson,WR,15.90
1,Claude_Sonnet_4_Team_4__Meta Llama 3.3 70B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-3-70b-instruct-v1:0,Meta_Llama_3.1_405B_A_Team_2__Meta Llama 3.1 70B,Keenan Allen,Keenan Allen,WR,6.90
1,Claude_Sonnet_4_Team_4__Meta Llama 3.3 70B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-3-70b-instruct-v1:0,Meta_Llama_3.1_405B_A_Team_2__Meta Llama 3.1 70B,Mark Andrews,Mark Andrews,TE,3.40
1,Claude_Sonnet_4_Team_4__Meta Llama 3.3 70B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-3-70b-instruct-v1:0,Meta_Llama_3.1_405B_A_Team_2__Meta Llama 3.1 70B,Zay Flowers,Zay Flowers,WR,11.10
1,Meta_Llama_3.1_405B_A_Team_2__Meta Llama 3.1 70B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-1-70b-instruct-v1:0,Claude_Sonnet_4_Team_4__Meta Llama 3.3 70B,Justin Herbert,Justin Herbert,QB,10.36
1,Meta_Llama_3.1_405B_A_Team_2__Meta Llama 3.1 70B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-1-70b-instruct-v1:0,Claude_Sonnet_4_Team_4__Meta Llama 3.3 70B,Bijan Robinson,Bijan Robinson,RB,16.10
1,Meta_Llama_3.1_405B_A_Team_2__Meta Llama 3.1 70B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-1-70b-instruct-v1:0,Claude_Sonnet_4_Team_4__Meta Llama 3.3 70B,Jahmyr Gibbs,Jahmyr Gibbs,RB,17.40
1,Meta_Llama_3.1_405B_A_Team_2__Meta Llama 3.1 70B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-1-70b-instruct-v1:0,Claude_Sonnet_4_Team_4__Meta Llama 3.3 70B,Amari Cooper,Amari Cooper,WR,3.60
1,Meta_Llama_3.1_405B_A_Team_2__Meta Llama 3.1 70B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-1-70b-instruct-v1:0,Claude_Sonnet_4_Team_4__Meta Llama 3.3 70B,Anthony Firkser,Anthony Firkser,TE,0.00
1,Meta_Llama_3.1_405B_A_Team_2__Meta Llama 3.1 70B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-1-70b-instruct-v1:0,Claude_Sonnet_4_Team_4__Meta Llama 3.3 70B,Patrick Taylor Jr.,Patrick Taylor Jr.,RB,0.00
1,Claude_Sonnet_4_Team_4__Meta Llama 3.3 70B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-3-70b-instruct-v1:0,Meta_Llama_3.1_405B_A_Team_2__Meta Llama 3.1 70B,TOTAL,,,87.02
1,Meta_Llama_3.1_405B_A_Team_2__Meta Llama 3.1 70B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-1-70b-instruct-v1:0,Claude_Sonnet_4_Team_4__Meta Llama 3.3 70B,TOTAL,,,47.46
1,Meta_Llama_3.3_70B_Team_6__Claude Sonnet 4 B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-sonnet-4-20250514-v1:0,Claude_Sonnet_4_B_Team_10__Claude Opus 4.1,Josh Allen,Josh Allen,QB,31.18
1,Meta_Llama_3.3_70B_Team_6__Claude Sonnet 4 B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-sonnet-4-20250514-v1:0,Claude_Sonnet_4_B_Team_10__Claude Opus 4.1,Derrick Henry,Derrick Henry,RB,10.60
1,Meta_Llama_3.3_70B_Team_6__Claude Sonnet 4 B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-sonnet-4-20250514-v1:0,Claude_Sonnet_4_B_Team_10__Claude Opus 4.1,Alvin Kamara,Alvin Kamara,RB,22.00
1,Meta_Llama_3.3_70B_Team_6__Claude Sonnet 4 B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-sonnet-4-20250514-v1:0,Claude_Sonnet_4_B_Team_10__Claude Opus 4.1,DK Metcalf,DK Metcalf,WR,5.90
1,Meta_Llama_3.3_70B_Team_6__Claude Sonnet 4 B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-sonnet-4-20250514-v1:0,Claude_Sonnet_4_B_Team_10__Claude Opus 4.1,Drake London,Drake London,WR,3.50
1,Meta_Llama_3.3_70B_Team_6__Claude Sonnet 4 B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-sonnet-4-20250514-v1:0,Claude_Sonnet_4_B_Team_10__Claude Opus 4.1,Travis Kelce,Travis Kelce,TE,6.40
1,Meta_Llama_3.3_70B_Team_6__Claude Sonnet 4 B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-sonnet-4-20250514-v1:0,Claude_Sonnet_4_B_Team_10__Claude Opus 4.1,Jameson Williams,Jameson Williams,WR,24.40
1,Claude_Sonnet_4_B_Team_10__Claude Opus 4.1,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-opus-4-1-20250805-v1:0,Meta_Llama_3.3_70B_Team_6__Claude Sonnet 4 B,Lamar Jackson,Lamar Jackson,QB,25.12
1,Claude_Sonnet_4_B_Team_10__Claude Opus 4.1,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-opus-4-1-20250805-v1:0,Meta_Llama_3.3_70B_Team_6__Claude Sonnet 4 B,James Cook,James Cook,RB,13.30
1,Claude_Sonnet_4_B_Team_10__Claude Opus 4.1,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-opus-4-1-20250805-v1:0,Meta_Llama_3.3_70B_Team_6__Claude Sonnet 4 B,David Montgomery,David Montgomery,RB,16.30
1,Claude_Sonnet_4_B_Team_10__Claude Opus 4.1,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-opus-4-1-20250805-v1:0,Meta_Llama_3.3_70B_Team_6__Claude Sonnet 4 B,Tyreek Hill,Tyreek Hill,WR,26.00
1,Claude_Sonnet_4_B_Team_10__Claude Opus 4.1,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-opus-4-1-20250805-v1:0,Meta_Llama_3.3_70B_Team_6__Claude Sonnet 4 B,Nico Collins,Nico Collins,WR,17.70
1,Claude_Sonnet_4_B_Team_10__Claude Opus 4.1,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-opus-4-1-20250805-v1:0,Meta_Llama_3.3_70B_Team_6__Claude Sonnet 4 B,Trey McBride,Trey McBride,TE,8.00
1,Claude_Sonnet_4_B_Team_10__Claude Opus 4.1,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-opus-4-1-20250805-v1:0,Meta_Llama_3.3_70B_Team_6__Claude Sonnet 4 B,Terry McLaurin,Terry McLaurin,WR,3.70
1,Meta_Llama_3.3_70B_Team_6__Claude Sonnet 4 B,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-sonnet-4-20250514-v1:0,Claude_Sonnet_4_B_Team_10__Claude Opus 4.1,TOTAL,,,103.98
1,Claude_Sonnet_4_B_Team_10__Claude Opus 4.1,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-opus-4-1-20250805-v1:0,Meta_Llama_3.3_70B_Team_6__Claude Sonnet 4 B,TOTAL,,,110.12
1,Claude_3.5_Sonnet_B_Team_9__Claude 3.5 Sonnet,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-3-5-sonnet-20241022-v2:0,Claude_3.5_Sonnet_C_Team_8__Meta Llama 3.1 405B A,James Conner,James Conner,RB,17.30
1,Claude_3.5_Sonnet_B_Team_9__Claude 3.5 Sonnet,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-3-5-sonnet-20241022-v2:0,Claude_3.5_Sonnet_C_Team_8__Meta Llama 3.1 405B A,Jerome Ford,Jerome Ford,RB,18.90
1,Claude_3.5_Sonnet_B_Team_9__Claude 3.5 Sonnet,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-3-5-sonnet-20241022-v2:0,Claude_3.5_Sonnet_C_Team_8__Meta Llama 3.1 405B A,DJ Moore,DJ Moore,WR,10.00
1,Claude_3.5_Sonnet_B_Team_9__Claude 3.5 Sonnet,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-3-5-sonnet-20241022-v2:0,Claude_3.5_Sonnet_C_Team_8__Meta Llama 3.1 405B A,Mike Evans,Mike Evans,WR,23.10
1,Claude_3.5_Sonnet_B_Team_9__Claude 3.5 Sonnet,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-3-5-sonnet-20241022-v2:0,Claude_3.5_Sonnet_C_Team_8__Meta Llama 3.1 405B A,Jake Ferguson,Jake Ferguson,TE,4.50
1,Claude_3.5_Sonnet_B_Team_9__Claude 3.5 Sonnet,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-3-5-sonnet-20241022-v2:0,Claude_3.5_Sonnet_C_Team_8__Meta Llama 3.1 405B A,DeVonta Smith,DeVonta Smith,WR,15.40
1,Claude_3.5_Sonnet_B_Team_9__Claude 3.5 Sonnet,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-3-5-sonnet-20241022-v2:0,Claude_3.5_Sonnet_C_Team_8__Meta Llama 3.1 405B A,Jordan Addison,Jordan Addison,WR,6.50
1,Claude_3.5_Sonnet_C_Team_8__Meta Llama 3.1 405B A,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-1-405b-instruct-v1:0,Claude_3.5_Sonnet_B_Team_9__Claude 3.5 Sonnet,Patrick Mahomes,Patrick Mahomes,QB,15.14
1,Claude_3.5_Sonnet_C_Team_8__Meta Llama 3.1 405B A,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-1-405b-instruct-v1:0,Claude_3.5_Sonnet_B_Team_9__Claude 3.5 Sonnet,Jonathan Taylor,Jonathan Taylor,RB,10.80
1,Claude_3.5_Sonnet_C_Team_8__Meta Llama 3.1 405B A,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-1-405b-instruct-v1:0,Claude_3.5_Sonnet_B_Team_9__Claude 3.5 Sonnet,Najee Harris,Najee Harris,RB,8.90
1,Claude_3.5_Sonnet_C_Team_8__Meta Llama 3.1 405B A,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-1-405b-instruct-v1:0,Claude_3.5_Sonnet_B_Team_9__Claude 3.5 Sonnet,Courtland Sutton,Courtland Sutton,WR,7.80
1,Claude_3.5_Sonnet_C_Team_8__Meta Llama 3.1 405B A,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-1-405b-instruct-v1:0,Claude_3.5_Sonnet_B_Team_9__Claude 3.5 Sonnet,Cooper Kupp,Cooper Kupp,WR,32.00
1,Claude_3.5_Sonnet_C_Team_8__Meta Llama 3.1 405B A,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-1-405b-instruct-v1:0,Claude_3.5_Sonnet_B_Team_9__Claude 3.5 Sonnet,Sam LaPorta,Sam LaPorta,TE,8.50
1,Claude_3.5_Sonnet_C_Team_8__Meta Llama 3.1 405B A,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-1-405b-instruct-v1:0,Claude_3.5_Sonnet_B_Team_9__Claude 3.5 Sonnet,Cade Otton,Cade Otton,TE,1.50
1,Claude_3.5_Sonnet_B_Team_9__Claude 3.5 Sonnet,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.anthropic.claude-3-5-sonnet-20241022-v2:0,Claude_3.5_Sonnet_C_Team_8__Meta Llama 3.1 405B A,TOTAL,,,95.70
1,Claude_3.5_Sonnet_C_Team_8__Meta Llama 3.1 405B A,arn:aws:bedrock:us-east-2:851725383897:inference-profile/us.meta.llama3-1-405b-instruct-v1:0,Claude_3.5_Sonnet_B_Team_9__Claude 3.5 Sonnet,TOTAL,,,84.64
