Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
3,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,Breece Hall,Breece Hall,RB,18.30
3,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,Zack Moss,Zack Moss,RB,20.70
3,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,Amon-Ra St. Brown,Amon-Ra St. Brown,WR,20.50
3,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,DJ Moore,DJ Moore,WR,15.20
3,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,George Kittle,George Kittle,TE,0.00
3,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,Chris Olave,Chris Olave,WR,20.60
3,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,Trevor Lawrence,Trevor Lawrence,QB,9.42
3,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,Tony Pollard,Tony Pollard,RB,5.90
3,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,Javonte Williams,Javonte Williams,RB,6.10
3,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,Tyreek Hill,Tyreek Hill,WR,7.00
3,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,Nico Collins,Nico Collins,WR,12.60
3,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,Sam LaPorta,Sam LaPorta,TE,5.60
3,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,Rashee Rice,Rashee Rice,WR,29.10
3,GPT_5_Team_9,anthropic/claude-sonnet-4,Llama_4_Maverick_Team_7,TOTAL,,,109.86
3,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Team_9,TOTAL,,,75.72
