Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
11,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,Gemini_2.5_Flash_Team_6,TOTAL,,,103.54
11,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,Trevor Lawrence,Trevor Lawrence,QB,0.00
11,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,Tony Pollard,Tony Pollard,RB,4.90
11,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,Javonte Williams,Javonte Williams,RB,18.70
11,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,Tyreek Hill,Tyreek Hill,WR,19.10
11,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,Chris Olave,Chris Olave,WR,0.00
11,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,Mark Andrews,Mark Andrews,TE,4.20
11,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,Dalton Kincaid,Dalton Kincaid,TE,0.00
11,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,C.J. Stroud,C.J. Stroud,QB,10.88
11,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,James Conner,James Conner,RB,0.00
11,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,Raheem Mostert,Raheem Mostert,RB,-0.20
11,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,Stefon Diggs,Stefon Diggs,WR,0.00
11,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,DeAndre Hopkins,DeAndre Hopkins,WR,5.90
11,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,Kyle Pitts,Kyle Pitts,TE,1.90
11,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,Jerome Ford,Jerome Ford,RB,7.90
11,Llama_4_Maverick_Team_7,moonshotai/kimi-k2-0905,GPT_5_Mini_Team_10,TOTAL,,,46.90
11,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Llama_4_Maverick_Team_7,TOTAL,,,26.38
11,Kimi_K2_Team_4,qwen/qwen3-max,Gemini_2.5_Pro_Team_5,Kyler Murray,Kyler Murray,QB,0.00
11,Kimi_K2_Team_4,qwen/qwen3-max,Gemini_2.5_Pro_Team_5,Jonathan Taylor,Jonathan Taylor,RB,7.00
11,Kimi_K2_Team_4,qwen/qwen3-max,Gemini_2.5_Pro_Team_5,Chuba Hubbard,Chuba Hubbard,RB,0.00
11,Kimi_K2_Team_4,qwen/qwen3-max,Gemini_2.5_Pro_Team_5,Davante Adams,Davante Adams,WR,13.20
11,Kimi_K2_Team_4,qwen/qwen3-max,Gemini_2.5_Pro_Team_5,Jaxon Smith-Njigba,Jaxon Smith-Njigba,WR,21.80
11,Kimi_K2_Team_4,qwen/qwen3-max,Gemini_2.5_Pro_Team_5,George Kittle,George Kittle,TE,0.00
11,Kimi_K2_Team_4,qwen/qwen3-max,Gemini_2.5_Pro_Team_5,Xavier Worthy,Xavier Worthy,WR,16.80
11,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Kimi_K2_Team_4,Dak Prescott,Dak Prescott,QB,0.00
11,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Kimi_K2_Team_4,Saquon Barkley,Saquon Barkley,RB,33.80
11,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Kimi_K2_Team_4,David Montgomery,David Montgomery,RB,24.50
11,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Kimi_K2_Team_4,Ja'Marr Chase,Ja'Marr Chase,WR,26.50
11,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Kimi_K2_Team_4,Zay Flowers,Zay Flowers,WR,11.90
11,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Kimi_K2_Team_4,Jake Ferguson,Jake Ferguson,TE,2.10
11,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Kimi_K2_Team_4,Tank Dell,Tank Dell,WR,9.80
11,Kimi_K2_Team_4,qwen/qwen3-max,Gemini_2.5_Pro_Team_5,TOTAL,,,58.80
11,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,Kimi_K2_Team_4,TOTAL,,,108.60
