Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
9,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Mini_Team_10,Derrick Henry,Derrick Henry,RB,26.30
9,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Mini_Team_10,Bijan Robinson,Bijan Robinson,RB,21.50
9,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Mini_Team_10,CeeDee Lamb,CeeDee Lamb,WR,14.20
9,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Mini_Team_10,A.J. Brown,A.J. Brown,WR,5.60
9,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Mini_Team_10,Luke Musgrave,Luke Musgrave,TE,0.00
9,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Mini_Team_10,Kyren Williams,Kyren Williams,RB,10.50
9,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Opus_4.1_Team_8,Jayden Daniels,Jayden Daniels,QB,19.86
9,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Opus_4.1_Team_8,Jahmyr Gibbs,Jahmyr Gibbs,RB,14.60
9,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Opus_4.1_Team_8,James Conner,James Conner,RB,14.90
9,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Opus_4.1_Team_8,Justin Jefferson,Justin Jefferson,WR,21.58
9,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Opus_4.1_Team_8,Stefon Diggs,Stefon Diggs,WR,0.00
9,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Opus_4.1_Team_8,Kyle Pitts,Kyle Pitts,TE,2.10
9,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Opus_4.1_Team_8,Jerome Ford,Jerome Ford,RB,1.70
9,Claude_Opus_4.1_Team_8,openai/gpt-5,GPT_5_Mini_Team_10,TOTAL,,,101.70
9,GPT_5_Mini_Team_10,openai/gpt-oss-120b,Claude_Opus_4.1_Team_8,TOTAL,,,74.74
9,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Team_9,Josh Allen,Josh Allen,QB,20.10
9,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Team_9,Rachaad White,Rachaad White,RB,12.50
9,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Team_9,De'Von Achane,De'Von Achane,RB,32.10
9,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Team_9,Amari Cooper,Amari Cooper,WR,0.00
9,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Team_9,Calvin Ridley,Calvin Ridley,WR,12.30
9,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Team_9,Austin Ekeler,Austin Ekeler,RB,17.30
9,GPT_5_Team_9,anthropic/claude-sonnet-4,Gemini_2.5_Flash_Team_6,Jared Goff,Jared Goff,QB,9.60
9,GPT_5_Team_9,anthropic/claude-sonnet-4,Gemini_2.5_Flash_Team_6,Jaylen Warren,Jaylen Warren,RB,0.00
9,GPT_5_Team_9,anthropic/claude-sonnet-4,Gemini_2.5_Flash_Team_6,Zack Moss,Zack Moss,RB,0.00
9,GPT_5_Team_9,anthropic/claude-sonnet-4,Gemini_2.5_Flash_Team_6,Christian Kirk,Christian Kirk,WR,0.00
9,GPT_5_Team_9,anthropic/claude-sonnet-4,Gemini_2.5_Flash_Team_6,Michael Pittman Jr.,Michael Pittman Jr.,WR,2.40
9,GPT_5_Team_9,anthropic/claude-sonnet-4,Gemini_2.5_Flash_Team_6,Travis Kelce,Travis Kelce,TE,22.00
9,GPT_5_Team_9,anthropic/claude-sonnet-4,Gemini_2.5_Flash_Team_6,Trey McBride,Trey McBride,TE,12.70
9,Gemini_2.5_Flash_Team_6,google/gemini-2.5-pro,GPT_5_Team_9,TOTAL,,,94.30
9,GPT_5_Team_9,anthropic/claude-sonnet-4,Gemini_2.5_Flash_Team_6,TOTAL,,,46.70
9,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Pro_Team_5,Brock Purdy,Brock Purdy,QB,0.00
9,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Pro_Team_5,Alvin Kamara,Alvin Kamara,RB,27.50
9,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Pro_Team_5,Aaron Jones,Aaron Jones,RB,12.20
9,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Pro_Team_5,Terry McLaurin,Terry McLaurin,WR,15.90
9,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Pro_Team_5,George Pickens,George Pickens,WR,0.00
9,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Pro_Team_5,Pat Freiermuth,Pat Freiermuth,TE,0.00
9,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Pro_Team_5,Juwan Johnson,Juwan Johnson,TE,6.10
9,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_OSS_Team_3,Caleb Williams,Caleb Williams,QB,9.18
9,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_OSS_Team_3,Saquon Barkley,Saquon Barkley,RB,32.90
9,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_OSS_Team_3,David Montgomery,David Montgomery,RB,12.60
9,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_OSS_Team_3,Ja'Marr Chase,Ja'Marr Chase,WR,11.30
9,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_OSS_Team_3,Zay Flowers,Zay Flowers,WR,29.70
9,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_OSS_Team_3,Jake Ferguson,Jake Ferguson,TE,14.10
9,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_OSS_Team_3,Tank Dell,Tank Dell,WR,18.60
9,GPT_OSS_Team_3,anthropic/claude-opus-4.1,Gemini_2.5_Pro_Team_5,TOTAL,,,61.70
9,Gemini_2.5_Pro_Team_5,google/gemini-2.5-flash,GPT_OSS_Team_3,TOTAL,,,128.38
