Week,Team,Model,Opponent,Player,ResolvedName,Position,Points
7,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Team_9,Chris Godwin,Chris Godwin,WR,13.50
7,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Team_9,DeVonta Smith,DeVonta Smith,WR,0.80
7,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Team_9,David Njoku,David Njoku,TE,23.60
7,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Team_9,Josh Jacobs,Josh Jacobs,RB,20.20
7,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Sonnet_4_Team_2,Jordan Love,Jordan Love,QB,16.80
7,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Sonnet_4_Team_2,Breece Hall,Breece Hall,RB,26.10
7,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Sonnet_4_Team_2,Zack Moss,Zack Moss,RB,7.00
7,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Sonnet_4_Team_2,Amon-Ra St. Brown,Amon-Ra St. Brown,WR,25.20
7,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Sonnet_4_Team_2,DJ Moore,DJ Moore,WR,0.00
7,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Sonnet_4_Team_2,Mark Andrews,Mark Andrews,TE,20.10
7,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Sonnet_4_Team_2,Christian Kirk,Christian Kirk,WR,3.40
7,Claude_Sonnet_4_Team_2,openai/gpt-5-mini,GPT_5_Team_9,TOTAL,,,95.34
7,GPT_5_Team_9,anthropic/claude-sonnet-4,Claude_Sonnet_4_Team_2,TOTAL,,,98.60
